entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-18,2025-06-19,bear,10.850000000000001,6.4,25000,25100,89.15,33.75000000000006,next_open,0.03375000000000006,33.75000000000006
2025-06-30,2025-07-01,bear,24.85,24.0,25750,25900,125.15,-236.2499999999999,next_open,-0.23624999999999988,-202.49999999999983
2025-07-02,2025-07-03,bear,7.699999999999999,5.1000000000000005,25700,25850,142.3,-105.00000000000009,next_open,-0.10500000000000008,-307.4999999999999
2025-07-11,2025-07-14,bear,29.449999999999996,34.2,25350,25500,120.55000000000001,-656.2500000000005,next_open,-0.6562500000000004,-963.7500000000003
2025-07-14,2025-07-15,bear,22.450000000000003,16.05,25300,25450,127.55,180.00000000000017,next_open,0.18000000000000016,-783.7500000000002
2025-07-18,2025-07-21,bear,20.949999999999996,14.0,25200,25300,79.05000000000001,221.24999999999966,next_open,0.22124999999999967,-562.5000000000006
2025-07-22,2025-07-23,bear,10.45,9.9,25250,25350,89.55,-258.75000000000006,next_open,-0.25875000000000004,-821.2500000000007
2025-07-25,2025-07-28,bear,22.150000000000006,19.200000000000003,25000,25100,77.85,-78.74999999999977,next_open,-0.07874999999999978,-900.0000000000005
2025-07-28,2025-07-29,bear,26.700000000000003,19.200000000000003,24850,25000,123.3,262.5,next_open,0.2625,-637.5000000000005
2025-08-01,2025-08-04,bear,37.849999999999994,18.65,24750,24900,112.15,1139.9999999999998,next_open,1.1399999999999997,502.4999999999993
2025-08-06,2025-08-07,bear,7.05,4.7,24800,24900,92.95,-123.75000000000003,next_open,-0.12375000000000003,378.7499999999993
2025-08-08,2025-08-11,bear,21.800000000000004,24.099999999999998,24600,24700,78.19999999999999,-472.49999999999955,next_open,-0.4724999999999996,-93.75000000000023
2025-08-12,2025-08-13,bear,15.249999999999998,21.5,24700,24850,134.75,-768.7500000000001,next_open,-0.76875,-862.5000000000003
2025-08-20,2025-08-21,bull,15.8,5.1499999999999995,24950,24800,134.2,498.7500000000001,next_open,0.49875000000000014,-363.7500000000002
2025-08-22,2025-08-25,bear,22.799999999999997,29.75,25050,25150,77.2,-821.2500000000002,next_open,-0.8212500000000003,-1185.0000000000005
2025-08-26,2025-08-28,bear,9.75,8.4,24900,25000,90.25,-198.75000000000003,next_open,-0.19875,-1383.7500000000005
2025-08-29,2025-09-01,bear,12.3,12.099999999999998,24700,24850,137.7,-284.9999999999998,next_open,-0.2849999999999998,-1668.7500000000002
2025-09-12,2025-09-15,bull,19.300000000000004,18.099999999999998,25050,24950,80.69999999999999,-209.99999999999952,next_open,-0.20999999999999952,-1878.7499999999998
2025-09-22,2025-09-23,bear,3.3500000000000005,1.5000000000000004,25450,25550,96.65,-161.25,next_open,-0.16125,-2039.9999999999998
2025-09-25,2025-09-26,bear,26.2,16.0,25100,25250,123.8,465.0,next_open,0.46499999999999997,-1574.9999999999998
2025-09-26,2025-09-29,bear,14.399999999999999,17.349999999999998,24850,24950,85.6,-521.25,next_open,-0.52125,-2096.25
2025-09-29,2025-09-30,bear,5.3,6.1,24850,24950,94.7,-360.0,next_open,-0.36,-2456.25
2025-10-06,2025-10-07,bull,20.9,21.9,25050,24900,129.1,-375.0,next_open,-0.375,-2831.25
2025-10-08,2025-10-09,bear,20.049999999999997,19.65,25250,25400,129.95,-270.0000000000001,next_open,-0.27000000000000013,-3101.25
2025-10-10,2025-10-13,bull,18.050000000000004,2.8500000000000014,25250,25150,81.94999999999999,840.0000000000002,next_open,0.8400000000000003,-2261.25
2025-10-16,2025-10-17,bull,26.800000000000004,32.7,25500,25350,123.19999999999999,-742.4999999999999,next_open,-0.7424999999999998,-3003.75
2025-10-24,2025-10-27,bear,24.550000000000004,38.45,25950,26100,125.44999999999999,-1342.5,next_open,-1.3425,-4346.25
2025-10-30,2025-10-31,bear,14.75,15.0,26200,26300,85.25,-318.75,next_open,-0.31875,-4665.0
2025-10-31,2025-11-03,bear,15.950000000000001,12.7,26050,26200,134.05,-56.24999999999986,next_open,-0.056249999999999856,-4721.25
2025-11-03,2025-11-04,bear,5.65,4.0,26050,26200,144.35,-176.24999999999997,next_open,-0.17624999999999996,-4897.5
2025-11-06,2025-11-07,bear,12.049999999999999,7.449999999999999,25800,25900,87.95,45.0,next_open,0.045,-4852.5
2025-11-12,2025-11-13,bull,42.10000000000001,32.55,25850,25700,107.89999999999999,416.2500000000009,next_open,0.4162500000000009,-4436.249999999999
2025-11-20,2025-11-21,bull,20.550000000000004,29.4,26050,25950,79.44999999999999,-963.7499999999995,next_open,-0.9637499999999996,-5399.999999999998
2025-11-24,2025-11-25,bear,16.55,8.25,26150,26300,133.45,322.5,next_open,0.3225,-5077.499999999998
2025-11-26,2025-11-27,bull,37.3,32.599999999999994,26200,26100,62.7,52.50000000000023,next_open,0.05250000000000023,-5024.999999999998
2025-12-03,2025-12-04,bear,13.499999999999996,13.049999999999997,26300,26400,86.5,-266.25000000000006,next_open,-0.26625000000000004,-5291.249999999998
2025-12-08,2025-12-09,bear,4.4,2.5999999999999996,26200,26350,145.6,-164.99999999999994,next_open,-0.16499999999999992,-5456.249999999998
2025-12-10,2025-12-11,bear,27.299999999999997,22.299999999999997,26000,26150,122.7,75.0,next_open,0.075,-5381.249999999998
2025-12-17,2025-12-18,bear,26.200000000000003,26.950000000000003,26050,26200,123.8,-356.25,next_open,-0.35625,-5737.499999999998
2025-12-18,2025-12-19,bear,13.95,16.0,26050,26150,86.05,-453.75000000000006,next_open,-0.4537500000000001,-6191.249999999998
2025-12-22,2025-12-23,bull,14.100000000000001,6.0,26050,25900,135.9,307.5000000000001,next_open,0.3075000000000001,-5883.749999999998
2025-12-26,2025-12-29,bear,15.75,16.45,26200,26350,134.25,-352.49999999999994,next_open,-0.3524999999999999,-6236.249999999998
2025-12-29,2025-12-30,bear,7.8999999999999995,3.2,26100,26250,142.1,52.49999999999994,next_open,0.05249999999999994,-6183.749999999998
2025-12-31,2026-01-01,bull,47.25,38.150000000000006,26150,26000,102.75,382.49999999999955,next_open,0.38249999999999956,-5801.249999999998
2026-01-02,2026-01-05,bull,37.75,32.7,26300,26150,112.25,78.74999999999977,next_open,0.07874999999999978,-5722.499999999998
2026-01-08,2026-01-09,bear,11.149999999999999,8.0,26150,26250,88.85,-63.750000000000114,next_open,-0.06375000000000011,-5786.249999999998
2026-01-09,2026-01-12,bear,9.25,3.0,25950,26050,90.75,168.75,next_open,0.16875,-5617.499999999998
2026-01-14,2026-01-16,bear,30.1,30.2,25850,26000,119.9,-307.49999999999983,next_open,-0.30749999999999983,-5924.999999999998
2026-01-16,2026-01-19,bear,23.65,19.299999999999997,25900,26050,126.35,26.250000000000114,next_open,0.026250000000000114,-5898.749999999998
2026-01-21,2026-01-22,bear,28.799999999999997,38.05,25350,25450,71.2,-993.75,next_open,-0.99375,-6892.499999999998
2026-01-23,2026-01-27,bear,19.15,22.450000000000003,25250,25350,80.85,-547.5000000000003,next_open,-0.5475000000000003,-7439.999999999998
2026-02-05,2026-02-06,bear,17.299999999999997,12.050000000000004,25900,26000,82.7,93.74999999999949,next_open,0.09374999999999949,-7346.249999999999
2026-02-12,2026-02-13,bear,26.650000000000002,11.1,26000,26150,123.35,866.2500000000002,next_open,0.8662500000000002,-6479.999999999999
2026-02-13,2026-02-16,bear,26.650000000000002,29.900000000000002,25650,25800,123.35,-543.75,next_open,-0.54375,-7023.749999999999
2026-02-19,2026-02-20,bear,36.85000000000001,34.0,25600,25750,113.14999999999999,-86.24999999999937,next_open,-0.08624999999999937,-7109.999999999998
