entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-09-26,2025-09-29,bear,3.1000000000000005,4.0,25200,25500,296.9,-367.49999999999994,next_open,-0.36749999999999994,-13597.5
2025-09-29,2025-09-30,bear,0.8999999999999999,1.4500000000000002,25200,25450,249.1,-341.25,next_open,-0.34125,-13938.75
2025-10-01,2025-10-03,bear,1.15,0.6500000000000001,25450,25750,298.85,-262.5,next_open,-0.2625,-14201.25
2025-10-03,2025-10-06,bear,0.6000000000000001,0.44999999999999996,25500,25800,299.4,-288.75,next_open,-0.28875,-14490.0
2025-10-06,2025-10-07,bear,0.29999999999999993,0.25,25700,26000,299.7,-296.25,next_open,-0.29625,-14786.25
2025-10-08,2025-10-09,bear,3.3000000000000003,1.7000000000000002,25600,25900,296.7,-180.0,next_open,-0.18,-14966.25
2025-10-09,2025-10-10,bull,3.4000000000000004,2.8,24750,24450,296.6,-254.99999999999994,next_open,-0.25499999999999995,-15221.25
2025-10-10,2025-10-13,bull,2.6000000000000005,3.6,24900,24600,297.4,-375.0,next_open,-0.375,-15596.25
2025-10-13,2025-10-14,bull,1.65,0.7999999999999998,24800,24500,298.35,-236.25,next_open,-0.23625000000000002,-15832.5
2025-10-15,2025-10-16,bull,6.950000000000001,4.549999999999999,24900,24600,293.05,-119.99999999999983,next_open,-0.11999999999999984,-15952.5
2025-10-16,2025-10-17,bull,6.15,7.35,25150,24850,293.85,-389.99999999999994,next_open,-0.38999999999999996,-16342.5
2025-10-17,2025-10-20,bull,3.7500000000000004,1.2000000000000002,25250,24950,296.25,-108.74999999999997,next_open,-0.10874999999999997,-16451.25
2025-10-21,2025-10-23,bull,10.149999999999999,3.4000000000000004,25400,25100,289.85,206.2499999999999,next_open,0.20624999999999988,-16245.0
2025-10-23,2025-10-24,bull,5.699999999999999,4.55,25450,25150,294.3,-213.75000000000006,next_open,-0.21375000000000005,-16458.75
2025-10-24,2025-10-27,bull,2.6,3.45,25300,25000,297.4,-363.75,next_open,-0.36375,-16822.5
