entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-09-25,2025-09-26,bear,7.45,5.55,25350,25600,242.55,-157.49999999999997,next_open,-0.15749999999999997,-5163.75
2025-09-26,2025-09-29,bear,7.2,5.8500000000000005,25050,25300,242.8,-198.75000000000003,next_open,-0.19875,-5362.5
2025-09-29,2025-09-30,bear,1.5500000000000003,1.4500000000000002,25050,25300,248.45,-292.5,next_open,-0.2925,-5655.0
2025-10-09,2025-10-10,bull,8.4,7.25,24900,24650,241.6,-213.74999999999997,next_open,-0.21374999999999997,-5868.75
2025-10-10,2025-10-13,bull,7.1,13.5,25050,24800,242.9,-780.0,next_open,-0.7799999999999999,-6648.75
2025-10-13,2025-10-14,bull,3.65,3.0,24950,24700,246.35,-251.25,next_open,-0.25125,-6900.0
2025-10-15,2025-10-16,bull,13.649999999999999,12.6,25050,24800,236.35,-221.25000000000009,next_open,-0.22125000000000009,-7121.25
2025-10-21,2025-10-23,bull,15.6,2.5,25500,25250,234.4,682.5,next_open,0.6825,-6438.75
2025-10-23,2025-10-24,bull,12.65,12.399999999999999,25600,25350,237.35,-281.2499999999999,next_open,-0.2812499999999999,-6720.0
2025-10-24,2025-10-27,bear,7.2,9.600000000000001,26200,26450,242.8,-480.0000000000001,next_open,-0.48000000000000015,-7200.0
2025-10-27,2025-10-28,bull,2.1000000000000005,1.9,25600,25350,247.9,-284.99999999999994,next_open,-0.2849999999999999,-7485.0
2025-11-06,2025-11-07,bear,5.300000000000001,3.2,26000,26250,244.7,-142.49999999999997,next_open,-0.14249999999999996,-7627.5
2025-11-07,2025-11-10,bear,3.0,2.45,25950,26250,297.0,-258.75,next_open,-0.25875,-7886.25
2025-11-10,2025-11-11,bear,0.55,0.5,26100,26350,249.45,-296.25,next_open,-0.29625,-8182.5
2025-11-12,2025-11-13,bull,20.950000000000003,22.4,25600,25350,229.05,-408.74999999999966,next_open,-0.40874999999999967,-8591.25
2025-11-13,2025-11-14,bull,20.7,38.9,25550,25300,229.3,-1665.0,next_open,-1.6650000000000003,-10256.25
2025-11-14,2025-11-17,bull,10.45,6.3999999999999995,25550,25300,239.55,3.75,next_open,0.00375,-10252.5
2025-11-17,2025-11-18,bull,1.8499999999999996,1.0999999999999999,25650,25400,248.15,-243.75,next_open,-0.24375,-10496.25
2025-11-19,2025-11-20,bull,24.049999999999997,14.349999999999998,25700,25400,275.95,427.5,next_open,0.4275,-10068.75
2025-11-20,2025-11-21,bull,15.049999999999999,22.8,25850,25550,284.95,-881.2500000000001,next_open,-0.8812500000000001,-10950.0
2025-11-21,2025-11-24,bull,9.05,3.9,25700,25450,240.95,86.25,next_open,0.08625,-10863.75
2025-11-24,2025-11-25,bear,1.4999999999999998,1.4,26400,26650,248.5,-292.5,next_open,-0.2925,-11156.25
2025-12-03,2025-12-04,bear,5.449999999999999,4.5,26550,26800,244.55,-228.75000000000006,next_open,-0.22875000000000004,-11385.0
2025-12-04,2025-12-05,bear,2.5,1.65,26600,26850,247.5,-236.25,next_open,-0.23625000000000002,-11621.25
2025-12-05,2025-12-08,bull,10.25,5.9,25950,25650,289.75,26.25,next_open,0.02625,-11595.0
2025-12-08,2025-12-09,bear,0.8000000000000003,2.0,26450,26700,249.2,-390.0,next_open,-0.38999999999999996,-11985.0
2025-12-10,2025-12-11,bear,10.0,9.75,26250,26500,240.0,-281.25,next_open,-0.28125,-12266.25
2025-12-15,2025-12-16,bull,2.1,2.8999999999999995,25700,25450,247.9,-359.99999999999994,next_open,-0.35999999999999993,-12626.25
2025-12-17,2025-12-18,bear,6.549999999999999,8.35,26300,26550,243.45,-435.00000000000006,next_open,-0.43500000000000005,-13061.25
2025-12-18,2025-12-19,bear,5.25,6.55,26250,26550,294.75,-397.5,next_open,-0.3975,-13458.75
2025-12-19,2025-12-22,bull,4.15,3.15,25650,25400,245.85,-224.99999999999997,next_open,-0.22499999999999998,-13683.75
2025-12-22,2025-12-23,bull,1.6000000000000005,1.0000000000000002,25800,25550,248.4,-254.99999999999997,next_open,-0.25499999999999995,-13938.75
2025-12-24,2025-12-26,bull,4.3999999999999995,2.4000000000000004,25800,25500,295.6,-150.00000000000006,next_open,-0.15000000000000005,-14088.75
2025-12-29,2025-12-30,bear,1.0999999999999999,0.85,26350,26600,248.9,-281.25,next_open,-0.28125,-14370.0
2026-01-07,2026-01-08,bear,2.5,2.1500000000000004,26650,26900,247.5,-273.75,next_open,-0.27375,-14643.75
2026-01-09,2026-01-12,bear,4.6,2.95,26200,26450,245.4,-176.25000000000006,next_open,-0.17625000000000007,-14820.0
2026-01-12,2026-01-13,bear,1.6,1.1,26250,26500,248.4,-262.5,next_open,-0.2625,-15082.5
2026-01-14,2026-01-16,bear,11.950000000000001,9.0,26100,26350,238.05,-78.74999999999991,next_open,-0.07874999999999992,-15161.25
2026-01-16,2026-01-19,bear,4.6,2.5,26150,26400,245.4,-142.50000000000003,next_open,-0.14250000000000002,-15303.75
2026-01-19,2026-01-20,bear,1.2999999999999998,0.6499999999999999,26000,26250,248.7,-251.25,next_open,-0.25125,-15555.0
2026-01-21,2026-01-22,bear,22.549999999999997,38.5,25550,25800,227.45,-1496.2500000000002,next_open,-1.49625,-17051.25
2026-02-11,2026-02-12,bull,13.650000000000002,11.650000000000002,25600,25350,236.35,-150.0,next_open,-0.15,-17201.25
2026-02-12,2026-02-13,bear,5.8999999999999995,5.2,26250,26500,244.1,-247.50000000000006,next_open,-0.24750000000000005,-17448.75
2026-02-13,2026-02-16,bear,9.5,9.5,25900,26150,240.5,-300.0,next_open,-0.3,-17748.75
2026-02-16,2026-02-17,bear,5.049999999999999,1.7500000000000002,26100,26350,244.95,-52.500000000000085,next_open,-0.05250000000000008,-17801.25
2026-02-18,2026-02-19,bull,15.949999999999996,16.65,25450,25200,234.05,-352.5000000000002,next_open,-0.3525000000000002,-18153.75
2026-02-20,2026-02-23,bear,12.95,20.25,25950,26200,237.05,-847.5,next_open,-0.8475,-19001.25
2026-02-23,2026-02-24,bear,2.8,0.3500000000000001,26100,26350,247.2,-116.25000000000003,next_open,-0.11625000000000003,-19117.5
2026-02-26,2026-02-27,bear,6.4,3.2,26000,26300,293.6,-60.0,next_open,-0.06,-19177.5
2026-02-27,2026-03-02,bear,4.6,1.0500000000000003,25700,25950,245.4,-33.75000000000006,next_open,-0.03375000000000006,-19211.25
2026-04-08,2026-04-09,bull,45.349999999999994,48.349999999999994,23700,23450,204.65,-525.0,next_open,-0.525,-19736.25
2026-04-09,2026-04-10,bull,45.949999999999996,34.099999999999994,23500,23250,204.05,588.7500000000001,next_open,0.5887500000000001,-19147.5
2026-04-10,2026-04-13,bull,27.650000000000002,112.0,23750,23500,222.35,-6626.25,next_open,-6.626250000000001,-25773.75
2026-04-16,2026-04-17,bull,39.9,44.7,23850,23600,210.1,-660.0000000000003,next_open,-0.6600000000000004,-26433.75
2026-04-17,2026-04-20,bull,28.35,24.0,24000,23750,221.65,26.250000000000114,next_open,0.026250000000000114,-26407.5
2026-04-20,2026-04-21,bull,19.55,7.6499999999999995,23950,23700,230.45,592.5000000000001,next_open,0.5925000000000001,-25815.0
2026-04-22,2026-04-23,bull,43.85000000000001,52.0,24000,23750,206.14999999999998,-911.2499999999993,next_open,-0.9112499999999993,-26726.25
2026-04-23,2026-04-24,bear,28.000000000000004,20.05,24550,24750,172.0,296.2500000000002,next_open,0.29625000000000024,-26430.0
2026-04-24,2026-04-27,bear,24.099999999999998,27.050000000000004,24300,24500,175.9,-521.2500000000005,next_open,-0.5212500000000004,-26951.25
2026-04-27,2026-04-28,bear,6.800000000000001,2.0,24500,24700,193.2,60.00000000000006,next_open,0.06000000000000006,-26891.25
2026-04-29,2026-04-30,bull,44.8,70.8,23900,23650,205.2,-2250.0,next_open,-2.25,-29141.25
2026-04-30,2026-05-04,bear,29.2,54.1,24450,24700,220.8,-2167.5,next_open,-2.1675,-31308.75
2026-05-04,2026-05-05,bull,14.649999999999999,16.7,23850,23600,235.35,-453.75000000000006,next_open,-0.4537500000000001,-31762.5
2026-05-06,2026-05-07,bull,42.85000000000001,45.150000000000006,24100,23850,207.14999999999998,-472.4999999999998,next_open,-0.47249999999999975,-32235.0
2026-05-07,2026-05-08,bull,29.150000000000002,45.0,24000,23750,220.85,-1488.7499999999998,next_open,-1.4887499999999998,-33723.75
2026-05-08,2026-05-11,bull,19.400000000000002,44.74999999999999,23850,23650,180.6,-2201.249999999999,next_open,-2.201249999999999,-35925.0
2026-05-13,2026-05-14,bear,47.75000000000001,63.4,23800,24050,202.25,-1473.7499999999993,next_open,-1.4737499999999994,-37398.75
2026-05-20,2026-05-21,bull,34.05,23.1,23300,23100,165.95,521.2499999999997,next_open,0.5212499999999997,-36877.5
2026-05-21,2026-05-22,bear,26.9,31.0,24000,24200,173.1,-607.5000000000001,next_open,-0.6075000000000002,-37485.0
2026-05-22,2026-05-25,bull,23.65,3.25,23400,23150,226.35,1230.0,next_open,1.23,-36255.0
2026-05-25,2026-05-26,bull,4.75,4.300000000000001,23700,23450,245.25,-266.25000000000006,next_open,-0.26625000000000004,-36521.25
2026-05-27,2026-05-29,bull,30.8,32.7,23650,23400,219.2,-442.50000000000017,next_open,-0.44250000000000017,-36963.75
