entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-17,2025-06-18,bear,15.65,14.149999999999999,25100,25300,184.35,-187.4999999999999,next_open,-0.1874999999999999,-187.4999999999999
2025-06-18,2025-06-19,bear,6.8999999999999995,4.55,25100,25250,143.1,-123.75000000000003,next_open,-0.12375000000000003,-311.2499999999999
2025-06-20,2025-06-23,bull,23.700000000000003,30.099999999999994,24850,24700,126.3,-779.9999999999993,next_open,-0.7799999999999994,-1091.249999999999
2025-06-23,2025-06-24,bear,21.849999999999998,40.0,25250,25400,128.15,-1661.2500000000002,next_open,-1.6612500000000003,-2752.499999999999
2025-06-24,2025-06-25,bull,14.45,5.149999999999999,24800,24650,135.55,397.5,next_open,0.3975,-2354.999999999999
2025-06-25,2025-06-26,bull,10.3,3.95,25000,24800,189.7,176.25000000000006,next_open,0.17625000000000007,-2178.749999999999
2025-06-27,2025-06-30,bull,40.7,39.849999999999994,25500,25300,159.3,-236.24999999999937,next_open,-0.2362499999999994,-2414.9999999999986
2025-06-30,2025-07-01,bear,18.45,20.75,25850,26050,181.55,-472.50000000000006,next_open,-0.4725000000000001,-2887.4999999999986
2025-07-01,2025-07-02,bull,22.85,15.950000000000001,25400,25200,177.15,217.5,next_open,0.21749999999999997,-2669.9999999999986
2025-07-02,2025-07-03,bear,3.75,3.5,25800,26000,196.25,-281.25,next_open,-0.28125,-2951.2499999999986
2025-07-04,2025-07-07,bull,39.199999999999996,46.85,25300,25100,160.8,-873.7500000000005,next_open,-0.8737500000000004,-3824.999999999999
2025-07-08,2025-07-09,bull,15.299999999999999,18.5,25350,25200,134.7,-540.0000000000001,next_open,-0.5400000000000001,-4364.999999999999
2025-07-09,2025-07-10,bear,4.55,3.5000000000000004,25800,26000,195.45,-221.25000000000006,next_open,-0.22125000000000006,-4586.249999999999
2025-07-11,2025-07-14,bear,15.150000000000002,12.3,25500,25650,134.85,-86.24999999999989,next_open,-0.0862499999999999,-4672.499999999999
2025-07-14,2025-07-15,bear,16.5,18.8,25400,25600,183.5,-472.50000000000006,next_open,-0.4725000000000001,-5144.999999999999
2025-07-15,2025-07-16,bull,9.9,8.95,25000,24850,140.1,-228.74999999999991,next_open,-0.22874999999999993,-5373.749999999999
2025-07-16,2025-07-17,bear,3.55,2.5999999999999996,25500,25650,146.45,-228.75,next_open,-0.22875,-5602.499999999999
2025-07-18,2025-07-21,bear,17.950000000000003,17.45,25300,25450,132.05,-262.4999999999997,next_open,-0.26249999999999973,-5864.999999999999
2025-07-21,2025-07-22,bull,18.4,14.95,24900,24700,181.6,-41.25000000000006,next_open,-0.04125000000000006,-5906.249999999999
2025-07-22,2025-07-23,bear,5.35,5.9,25350,25500,144.65,-341.25000000000006,next_open,-0.34125000000000005,-6247.499999999999
2025-07-23,2025-07-24,bull,4.25,3.6,25000,24800,195.75,-251.25,next_open,-0.25125,-6498.749999999999
2025-07-25,2025-07-28,bear,20.0,20.0,25100,25250,130.0,-300.0,next_open,-0.3,-6798.749999999999
2025-07-28,2025-07-29,bear,20.25,14.399999999999999,24950,25150,179.75,138.7500000000001,next_open,0.13875000000000012,-6659.999999999999
2025-07-29,2025-07-30,bull,10.4,8.0,24600,24400,189.6,-119.99999999999997,next_open,-0.11999999999999997,-6779.999999999999
2025-07-30,2025-07-31,bull,4.1,35.0,24600,24450,145.9,-2617.5,next_open,-2.6175,-9397.5
2025-08-01,2025-08-04,bear,30.0,23.85,24850,25050,170.0,161.2499999999999,next_open,0.1612499999999999,-9236.25
2025-08-04,2025-08-05,bull,31.25,27.6,24550,24350,168.75,-26.250000000000114,next_open,-0.026250000000000114,-9262.5
2025-08-05,2025-08-06,bear,9.55,8.7,24950,25150,190.45,-236.2499999999999,next_open,-0.23624999999999988,-9498.75
2025-08-06,2025-08-07,bear,3.4000000000000004,0.25,24900,25050,146.6,-63.74999999999997,next_open,-0.06374999999999997,-9562.5
2025-08-08,2025-08-11,bear,18.849999999999998,17.0,24700,24850,131.15,-161.25000000000017,next_open,-0.16125000000000017,-9723.75
2025-08-11,2025-08-12,bull,26.150000000000002,28.150000000000002,24400,24200,173.85,-450.0,next_open,-0.44999999999999996,-10173.75
2025-08-12,2025-08-13,bear,7.15,9.1,24800,24950,142.85,-446.24999999999994,next_open,-0.4462499999999999,-10620.0
2025-08-13,2025-08-14,bull,6.95,4.8999999999999995,24450,24300,143.05,-146.24999999999994,next_open,-0.14624999999999994,-10766.25
2025-08-18,2025-08-19,bull,17.500000000000004,19.9,24700,24550,132.5,-479.99999999999966,next_open,-0.4799999999999997,-11246.25
2025-08-19,2025-08-20,bull,13.3,15.45,24800,24600,186.7,-461.2499999999999,next_open,-0.4612499999999998,-11707.5
2025-08-20,2025-08-21,bull,7.499999999999999,3.4999999999999996,24850,24650,192.5,-5.684341886080802e-14,next_open,-5.684341886080802e-17,-11707.5
2025-08-22,2025-08-25,bear,17.950000000000003,23.25,25150,25300,132.05,-697.4999999999998,next_open,-0.6974999999999998,-12405.0
2025-08-25,2025-08-26,bull,9.8,11.8,24750,24550,190.2,-450.0,next_open,-0.44999999999999996,-12855.0
2025-08-26,2025-08-28,bear,7.299999999999999,3.7,25000,25150,142.7,-30.000000000000114,next_open,-0.03000000000000011,-12885.0
2025-08-29,2025-09-01,bull,19.3,16.049999999999997,24300,24150,130.7,-56.249999999999744,next_open,-0.056249999999999745,-12941.25
2025-09-01,2025-09-02,bull,11.3,4.15,24500,24350,138.7,236.25,next_open,0.23625000000000002,-12705.0
2025-09-03,2025-09-04,bull,24.249999999999996,7.15,24550,24400,125.75,982.4999999999995,next_open,0.9824999999999995,-11722.5
2025-09-04,2025-09-05,bull,29.050000000000004,18.5,24600,24400,170.95,491.25000000000034,next_open,0.49125000000000035,-11231.25
2025-09-05,2025-09-08,bull,17.75,14.0,24600,24450,132.25,-18.75,next_open,-0.01875,-11250.0
2025-09-08,2025-09-09,bull,11.7,3.1999999999999997,24650,24450,188.3,337.5,next_open,0.3375,-10912.5
2025-09-10,2025-09-11,bull,19.3,18.05,24800,24650,130.7,-206.25,next_open,-0.20625000000000002,-11118.75
2025-09-11,2025-09-12,bull,17.049999999999997,10.250000000000002,24850,24700,132.95,209.99999999999966,next_open,0.20999999999999963,-10908.75
2025-09-12,2025-09-15,bull,12.049999999999999,12.15,24950,24800,137.95,-307.5000000000001,next_open,-0.3075000000000001,-11216.25
2025-09-15,2025-09-16,bear,1.2000000000000002,0.9,25400,25600,198.8,-277.5,next_open,-0.2775,-11493.75
2025-09-17,2025-09-18,bull,16.55,15.7,25150,25000,133.45,-236.2499999999999,next_open,-0.23624999999999988,-11730.0
2025-09-18,2025-09-19,bull,10.35,11.3,25250,25100,139.65,-371.2500000000001,next_open,-0.3712500000000001,-12101.25
2025-09-19,2025-09-22,bear,4.5,1.3,25650,25850,195.5,-60.0,next_open,-0.06,-12161.25
2025-09-22,2025-09-23,bear,2.0500000000000003,1.5,25550,25700,147.95,-258.75,next_open,-0.25875,-12420.0
2025-09-24,2025-09-25,bear,17.9,15.549999999999999,25350,25550,182.1,-123.75000000000003,next_open,-0.12375000000000003,-12543.75
2025-09-25,2025-09-26,bear,16.75,7.949999999999999,25200,25400,183.25,360.0,next_open,0.36,-12183.75
2025-09-26,2025-09-29,bear,10.05,14.7,24950,25100,139.95,-648.7499999999999,next_open,-0.6487499999999998,-12832.5
2025-10-01,2025-10-03,bull,20.6,31.95,24700,24550,129.4,-1151.25,next_open,-1.15125,-13983.75
2025-10-03,2025-10-06,bull,13.15,8.2,24750,24600,136.85,71.25000000000006,next_open,0.07125000000000006,-13912.5
2025-10-06,2025-10-07,bull,8.0,5.5,24950,24750,192.0,-112.5,next_open,-0.11249999999999999,-14025.0
2025-10-08,2025-10-09,bear,12.549999999999999,13.749999999999998,25350,25550,187.45,-389.99999999999994,next_open,-0.38999999999999996,-14415.0
2025-10-09,2025-10-10,bull,13.1,11.65,25000,24850,136.9,-191.25000000000006,next_open,-0.19125000000000006,-14606.25
2025-10-10,2025-10-13,bull,11.349999999999998,42.45,25150,25000,138.65,-2632.5000000000005,next_open,-2.6325000000000003,-17238.75
2025-10-13,2025-10-14,bear,1.7999999999999998,1.5499999999999998,25550,25750,198.2,-281.25,next_open,-0.28125,-17520.0
2025-10-15,2025-10-16,bull,16.25,8.35,25150,25000,133.75,292.5,next_open,0.2925,-17227.5
2025-10-16,2025-10-17,bull,18.45,25.5,25400,25200,181.55,-828.75,next_open,-0.82875,-18056.25
2025-10-17,2025-10-20,bull,12.749999999999998,4.85,25500,25300,187.25,292.4999999999999,next_open,0.29249999999999987,-17763.75
2025-10-23,2025-10-24,bull,15.299999999999997,10.2,25700,25550,134.7,82.49999999999983,next_open,0.08249999999999982,-17681.25
2025-10-24,2025-10-27,bear,15.75,15.399999999999999,26050,26250,184.25,-273.7499999999999,next_open,-0.2737499999999999,-17955.0
2025-10-27,2025-10-28,bull,6.6499999999999995,7.799999999999999,25750,25550,193.35,-386.24999999999994,next_open,-0.38625,-18341.25
2025-10-29,2025-10-30,bull,49.599999999999994,57.050000000000004,26000,25800,150.4,-858.7500000000008,next_open,-0.8587500000000008,-19200.0
2025-10-30,2025-10-31,bear,11.2,6.5,26300,26450,138.8,52.49999999999994,next_open,0.05249999999999994,-19147.5
2025-10-31,2025-11-03,bear,10.700000000000001,4.799999999999999,26150,26350,189.3,142.50000000000017,next_open,0.14250000000000018,-19005.0
2025-11-06,2025-11-07,bear,7.8999999999999995,5.65,25900,26050,142.1,-131.25000000000006,next_open,-0.13125000000000006,-19136.25
2025-11-07,2025-11-10,bear,4.949999999999999,6.2,25850,26000,145.05,-393.75000000000006,next_open,-0.3937500000000001,-19530.0
2025-11-10,2025-11-11,bull,10.25,4.7,25450,25250,189.75,116.25,next_open,0.11624999999999999,-19413.75
2025-11-12,2025-11-13,bull,34.8,38.74999999999999,25750,25550,165.2,-596.2499999999997,next_open,-0.5962499999999996,-20010.0
2025-11-13,2025-11-14,bear,23.55,20.2,26200,26400,176.45,-48.749999999999886,next_open,-0.048749999999999884,-20058.75
2025-11-17,2025-11-18,bull,7.75,6.6,25800,25600,192.25,-213.74999999999997,next_open,-0.21374999999999997,-20272.5
2025-11-19,2025-11-20,bull,23.95,23.9,25800,25650,126.05,-296.24999999999994,next_open,-0.29624999999999996,-20568.75
2025-11-20,2025-11-21,bull,17.849999999999998,20.3,25950,25800,132.15,-483.7500000000002,next_open,-0.48375000000000024,-21052.5
2025-11-21,2025-11-24,bear,12.399999999999999,13.7,26350,26500,137.6,-397.50000000000006,next_open,-0.3975,-21450.0
2025-11-24,2025-11-25,bear,5.65,2.1,26250,26450,194.35,-33.75,next_open,-0.03375,-21483.75
2025-11-26,2025-11-27,bull,36.55,37.400000000000006,26100,25950,113.45,-363.7500000000006,next_open,-0.36375000000000063,-21847.5
2025-12-01,2025-12-02,bear,0.8999999999999999,0.6,26600,26800,199.1,-277.5,next_open,-0.2775,-22125.0
2025-12-03,2025-12-04,bear,11.8,10.950000000000001,26400,26600,188.2,-236.25000000000003,next_open,-0.23625000000000004,-22361.25
2025-12-04,2025-12-05,bull,24.049999999999997,24.900000000000002,25900,25750,125.95,-363.75000000000034,next_open,-0.36375000000000035,-22725.0
2025-12-05,2025-12-08,bull,17.7,19.25,26050,25900,132.3,-416.25000000000006,next_open,-0.41625000000000006,-23141.25
2025-12-08,2025-12-09,bear,1.0499999999999998,0.34999999999999987,26350,26500,148.95,-247.5,next_open,-0.24750000000000003,-23388.75
2025-12-10,2025-12-11,bear,19.800000000000004,22.0,26100,26300,180.2,-464.99999999999966,next_open,-0.4649999999999997,-23853.75
2025-12-11,2025-12-12,bull,26.549999999999997,19.35,25750,25550,173.45,239.99999999999966,next_open,0.23999999999999969,-23613.75
2025-12-12,2025-12-15,bull,17.6,34.0,25900,25700,182.4,-1530.0,next_open,-1.53,-25143.75
2025-12-15,2025-12-16,bear,1.0,0.7,26350,26550,199.0,-277.5,next_open,-0.2775,-25421.25
2025-12-17,2025-12-18,bear,16.55,12.0,26150,26350,183.45,41.25000000000006,next_open,0.04125000000000006,-25380.0
2025-12-18,2025-12-19,bear,8.95,12.0,26150,26300,141.05,-528.75,next_open,-0.5287499999999999,-25908.75
2025-12-19,2025-12-22,bull,9.05,5.05,25750,25600,140.95,5.684341886080802e-14,next_open,5.684341886080802e-17,-25908.75
2025-12-22,2025-12-23,bull,4.949999999999999,3.65,25950,25750,195.05,-202.50000000000006,next_open,-0.20250000000000007,-26111.25
2025-12-24,2025-12-26,bear,5.550000000000001,2.3000000000000003,26450,26600,144.45,-56.24999999999997,next_open,-0.056249999999999974,-26167.5
2025-12-26,2025-12-29,bear,6.0,6.85,26300,26500,194.0,-363.75,next_open,-0.36375,-26531.25
