entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-03-05,2026-03-06,bear,43.599999999999994,60.099999999999994,25000,25150,106.4,-1537.5,next_open,-1.5375,-17681.25
2026-03-06,2026-03-09,bull,37.150000000000006,92.75,24400,24300,62.849999999999994,-4470.0,next_open,-4.47,-22151.25
2026-03-09,2026-03-10,bull,51.349999999999994,16.85,24000,23850,98.65,2287.4999999999995,next_open,2.2874999999999996,-19863.75
2026-03-11,2026-03-12,bull,37.150000000000006,35.0,23800,23700,62.849999999999994,-138.74999999999957,next_open,-0.13874999999999957,-20002.5
2026-03-12,2026-03-13,bull,54.44999999999999,70.5,23600,23450,95.55000000000001,-1503.750000000001,next_open,-1.503750000000001,-21506.25
2026-03-13,2026-03-16,bull,37.14999999999998,32.900000000000006,23050,22950,62.85000000000002,18.74999999999784,next_open,0.01874999999999784,-21487.500000000004
2026-03-16,2026-03-17,bear,42.300000000000004,37.05,23550,23700,107.69999999999999,93.75000000000051,next_open,0.09375000000000051,-21393.750000000004
2026-03-18,2026-03-19,bear,56.599999999999994,5.300000000000001,23900,24050,93.4,3547.5,next_open,3.5475,-17846.250000000004
2026-03-19,2026-03-20,bull,37.35000000000002,47.599999999999994,22900,22800,62.64999999999998,-1068.7499999999977,next_open,-1.0687499999999976,-18915.0
2026-03-23,2026-03-24,bull,47.749999999999986,-4.649999999999999,22400,22250,102.25000000000001,3629.9999999999986,next_open,3.6299999999999986,-15285.000000000002
2026-03-25,2026-03-27,bear,43.25,59.599999999999994,23450,23550,56.75,-1526.2499999999995,next_open,-1.5262499999999994,-16811.25
2026-03-27,2026-03-30,bull,51.099999999999994,129.65,22700,22550,98.9,-6191.250000000001,next_open,-6.191250000000001,-23002.5
2026-04-01,2026-04-02,bear,37.5,8.849999999999994,22950,23050,62.5,1848.7500000000005,next_open,1.8487500000000003,-21153.75
2026-04-06,2026-04-07,bear,26.10000000000001,14.5,23200,23300,73.89999999999999,570.0000000000007,next_open,0.5700000000000007,-20583.75
2026-04-08,2026-04-09,bear,32.3,44.05,24200,24300,67.7,-1181.25,next_open,-1.18125,-21765.0
2026-04-09,2026-04-10,bull,35.5,10.0,23700,23600,64.5,1612.5,next_open,1.6125,-20152.5
2026-04-10,2026-04-13,bear,22.549999999999997,-0.15000000000000036,24250,24350,77.45,1402.4999999999998,next_open,1.4024999999999999,-18750.0
2026-04-15,2026-04-16,bear,37.69999999999999,35.0,24400,24500,62.30000000000001,-97.50000000000085,next_open,-0.09750000000000085,-18847.5
2026-04-17,2026-04-20,bear,44.7,45.5,24500,24650,105.3,-359.9999999999998,next_open,-0.35999999999999976,-19207.5
2026-04-22,2026-04-23,bull,50.500000000000014,94.9,24250,24100,99.49999999999999,-3629.9999999999995,next_open,-3.629999999999999,-22837.5
2026-04-23,2026-04-24,bull,30.599999999999994,42.75,24000,23900,69.4,-1211.2500000000005,next_open,-1.2112500000000006,-24048.75
2026-04-24,2026-04-27,bull,47.55,68.0,23800,23650,102.45,-1833.7500000000002,next_open,-1.8337500000000002,-25882.5
2026-04-27,2026-04-28,bear,25.700000000000003,13.0,24250,24400,124.3,652.5000000000002,next_open,0.6525000000000002,-25230.0
2026-04-29,2026-04-30,bear,30.099999999999994,33.0,24400,24500,69.9,-517.5000000000005,next_open,-0.5175000000000004,-25747.5
2026-04-30,2026-05-04,bull,36.95000000000002,38.0,23950,23850,63.04999999999998,-378.74999999999875,next_open,-0.37874999999999875,-26126.25
2026-05-06,2026-05-07,bear,32.39999999999999,35.0,24600,24700,67.60000000000001,-495.0000000000006,next_open,-0.49500000000000066,-26621.25
2026-05-08,2026-05-11,bull,43.699999999999996,69.75,24100,23950,106.30000000000001,-2253.75,next_open,-2.2537499999999997,-28875.0
2026-05-11,2026-05-12,bull,34.25,61.8,23750,23600,115.75,-2366.25,next_open,-2.36625,-31241.25
2026-05-14,2026-05-15,bear,32.150000000000006,20.150000000000006,23850,23950,67.85,600.0,next_open,0.6,-30641.25
2026-05-25,2026-05-26,bear,21.299999999999997,9.25,24200,24350,128.7,603.7499999999998,next_open,0.6037499999999998,-30037.5
2026-05-29,2026-06-01,bull,32.7,19.25,23600,23500,67.3,708.7500000000002,next_open,0.7087500000000002,-29328.75
2026-06-01,2026-06-02,bull,21.150000000000002,35.0,23300,23200,78.85,-1338.7499999999998,next_open,-1.3387499999999999,-30667.5
2026-06-08,2026-06-09,bull,37.400000000000006,13.0,23050,22900,112.6,1530.0000000000005,next_open,1.5300000000000005,-29137.5
2026-06-12,2026-06-15,bear,22.450000000000003,17.349999999999994,23850,23950,77.55,82.50000000000063,next_open,0.08250000000000063,-29055.0
2026-06-15,2026-06-16,bear,17.200000000000003,14.899999999999999,24050,24200,132.8,-127.49999999999969,next_open,-0.1274999999999997,-29182.5
2026-06-24,2026-06-25,bear,28.65,28.150000000000006,24200,24300,71.35,-262.5000000000005,next_open,-0.2625000000000005,-29445.0
2026-07-01,2026-07-02,bear,23.300000000000004,32.349999999999994,24250,24350,76.69999999999999,-978.7499999999992,next_open,-0.9787499999999992,-30423.75
2026-07-02,2026-07-03,bear,22.2,45.95,24400,24550,127.8,-2081.25,next_open,-2.0812500000000003,-32505.0
2026-07-08,2026-07-09,bull,34.39999999999999,30.0,23750,23650,65.60000000000001,29.999999999999375,next_open,0.029999999999999374,-32475.0
2026-07-10,2026-07-13,bear,14.799999999999999,7.55,24400,24500,85.2,243.7499999999999,next_open,0.24374999999999986,-32231.25
