entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-24,2025-06-25,bull,6.050000000000001,5.5,24550,24250,293.95,-258.74999999999994,next_open,-0.2587499999999999,-258.74999999999994
2025-06-25,2025-06-26,bull,3.0,0.75,24750,24450,297.0,-131.25,next_open,-0.13125,-389.99999999999994
2025-06-27,2025-06-30,bull,18.4,11.1,25250,24950,281.6,247.4999999999999,next_open,0.2474999999999999,-142.50000000000006
2025-06-30,2025-07-01,bull,13.549999999999999,9.8,25100,24800,286.45,-18.750000000000114,next_open,-0.018750000000000114,-161.25000000000017
2025-07-01,2025-07-02,bull,5.25,5.050000000000001,25150,24800,344.75,-285.00000000000006,next_open,-0.28500000000000003,-446.2500000000002
2025-07-02,2025-07-03,bull,2.3499999999999996,2.0,25050,24750,297.65,-273.75,next_open,-0.27375,-720.0000000000002
2025-07-04,2025-07-07,bear,7.0,7.0,26050,26350,293.0,-300.0,next_open,-0.3,-1020.0000000000002
2025-07-07,2025-07-08,bear,3.9499999999999997,3.8999999999999995,26050,26350,296.05,-296.25,next_open,-0.29625,-1316.2500000000002
2025-07-08,2025-07-09,bear,1.7499999999999998,1.2,26100,26450,348.25,-258.75,next_open,-0.25875,-1575.0000000000002
2025-07-11,2025-07-14,bear,6.699999999999999,5.9,25750,26050,293.3,-240.00000000000009,next_open,-0.24000000000000007,-1815.0000000000002
2025-07-14,2025-07-15,bear,5.6499999999999995,5.65,25650,25950,294.35,-300.00000000000006,next_open,-0.30000000000000004,-2115.0000000000005
2025-07-15,2025-07-16,bear,1.35,0.75,25750,26050,298.65,-255.0,next_open,-0.255,-2370.0000000000005
2025-07-16,2025-07-17,bear,0.4999999999999999,0.30000000000000004,25750,26050,299.5,-285.0,next_open,-0.28500000000000003,-2655.0000000000005
2025-07-18,2025-07-21,bear,7.6499999999999995,7.6,25550,25850,292.35,-296.25,next_open,-0.29625,-2951.2500000000005
2025-07-21,2025-07-22,bear,2.9000000000000004,2.4,25650,25950,297.1,-262.49999999999994,next_open,-0.26249999999999996,-3213.7500000000005
2025-07-22,2025-07-23,bear,1.05,1.0499999999999998,25600,25900,298.95,-300.0,next_open,-0.3,-3513.7500000000005
2025-07-25,2025-07-28,bear,9.45,7.65,25350,25650,290.55,-165.00000000000009,next_open,-0.1650000000000001,-3678.7500000000005
2025-07-28,2025-07-29,bear,7.749999999999999,5.6499999999999995,25200,25500,292.25,-142.50000000000003,next_open,-0.14250000000000002,-3821.2500000000005
2025-07-29,2025-07-30,bear,2.5999999999999996,2.35,25350,25650,297.4,-281.25000000000006,next_open,-0.28125000000000006,-4102.500000000001
2025-07-30,2025-07-31,bear,0.95,0.1499999999999999,25350,25650,299.05,-240.0,next_open,-0.24,-4342.500000000001
2025-08-01,2025-08-04,bear,11.45,10.3,25100,25400,288.55,-213.7500000000001,next_open,-0.2137500000000001,-4556.250000000001
2025-08-04,2025-08-05,bull,11.95,20.4,24300,24000,288.05,-933.75,next_open,-0.9337500000000001,-5490.000000000001
2025-08-05,2025-08-06,bear,1.5999999999999999,1.2,25200,25500,298.4,-270.0,next_open,-0.27,-5760.000000000001
2025-08-06,2025-08-07,bear,0.6,0.35,25150,25400,249.4,-281.25,next_open,-0.28125,-6041.250000000001
2025-08-08,2025-08-11,bear,7.250000000000001,8.4,24950,25200,242.75,-386.24999999999994,next_open,-0.38625,-6427.500000000001
2025-08-11,2025-08-12,bear,3.3,2.8,25100,25400,296.7,-262.5,next_open,-0.2625,-6690.000000000001
2025-08-12,2025-08-13,bear,1.3,1.5,25050,25350,298.7,-315.0,next_open,-0.315,-7005.000000000001
2025-08-13,2025-08-14,bull,1.7499999999999998,1.0,24200,23900,298.25,-243.75,next_open,-0.24375,-7248.750000000001
2025-08-18,2025-08-19,bull,6.1000000000000005,5.0,24450,24150,293.9,-217.49999999999994,next_open,-0.21749999999999994,-7466.250000000001
2025-08-19,2025-08-20,bull,2.6500000000000004,2.45,24550,24250,297.35,-285.0,next_open,-0.28500000000000003,-7751.250000000001
2025-08-20,2025-08-21,bull,1.65,0.5499999999999999,24600,24300,298.35,-217.5,next_open,-0.21749999999999997,-7968.750000000001
2025-08-22,2025-08-25,bull,6.85,4.499999999999999,24400,24100,293.15,-123.74999999999997,next_open,-0.12374999999999997,-8092.500000000001
2025-08-25,2025-08-26,bull,2.0999999999999996,1.7999999999999998,24500,24200,297.9,-277.5,next_open,-0.2775,-8370.0
2025-08-26,2025-08-28,bear,1.5999999999999996,0.8999999999999999,25250,25500,248.4,-247.50000000000003,next_open,-0.24750000000000003,-8617.5
2025-08-29,2025-09-01,bear,1.6999999999999997,1.0499999999999998,25050,25350,298.3,-251.25,next_open,-0.25125,-8868.75
2025-09-01,2025-09-02,bear,0.15000000000000002,0.0,25250,25550,299.85,-288.75,next_open,-0.28875,-9157.5
2025-09-03,2025-09-04,bull,9.749999999999998,5.05,24300,24000,290.25,52.499999999999886,next_open,0.05249999999999989,-9105.0
2025-09-04,2025-09-05,bull,7.65,4.95,24350,24050,292.35,-97.5,next_open,-0.09749999999999999,-9202.5
2025-09-05,2025-09-08,bull,4.25,2.85,24350,24050,295.75,-195.0,next_open,-0.19499999999999998,-9397.5
2025-09-08,2025-09-09,bull,2.4,0.85,24400,24100,297.6,-183.75,next_open,-0.18375,-9581.25
2025-09-10,2025-09-11,bull,7.549999999999999,7.550000000000001,24550,24250,292.45,-300.0000000000001,next_open,-0.3000000000000001,-9881.25
2025-09-11,2025-09-12,bull,5.05,3.1499999999999995,24600,24300,294.95,-157.49999999999997,next_open,-0.15749999999999997,-10038.75
2025-09-12,2025-09-15,bull,3.3500000000000005,1.9,24700,24400,296.65,-191.24999999999994,next_open,-0.19124999999999995,-10230.0
2025-09-15,2025-09-16,bull,1.2,0.75,24650,24350,298.8,-266.25,next_open,-0.26625,-10496.25
2025-09-17,2025-09-18,bull,6.300000000000001,3.6999999999999993,24900,24600,293.7,-104.99999999999989,next_open,-0.10499999999999989,-10601.25
2025-09-18,2025-09-19,bull,3.1500000000000004,4.2,25000,24700,296.85,-378.75,next_open,-0.37875000000000003,-10980.0
