entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-17,2025-06-18,bear,25.1,22.6,25000,25150,124.9,-112.5,next_open,-0.11249999999999999,-112.5
2025-06-18,2025-06-19,bear,10.850000000000001,6.4,25000,25100,89.15,33.75000000000006,next_open,0.03375000000000006,-78.74999999999994
2025-06-20,2025-06-23,bull,23.299999999999997,25.0,24950,24850,76.7,-427.5000000000002,next_open,-0.4275000000000002,-506.25000000000017
2025-06-23,2025-06-24,bear,28.500000000000007,39.35000000000001,25150,25250,71.5,-1113.75,next_open,-1.11375,-1620.0000000000002
2025-06-24,2025-06-25,bull,19.050000000000004,12.05,24900,24800,80.94999999999999,225.00000000000023,next_open,0.22500000000000026,-1395.0
2025-06-25,2025-06-26,bull,13.600000000000001,9.5,25100,24950,136.4,7.500000000000114,next_open,0.007500000000000113,-1387.5
2025-06-27,2025-06-30,bull,46.900000000000006,45.0,25600,25450,103.1,-157.49999999999957,next_open,-0.15749999999999956,-1544.9999999999995
2025-06-30,2025-07-01,bear,24.85,24.0,25750,25900,125.15,-236.2499999999999,next_open,-0.23624999999999988,-1781.2499999999995
2025-07-01,2025-07-02,bull,39.0,32.55,25500,25350,111.0,183.75000000000023,next_open,0.18375000000000025,-1597.4999999999993
2025-07-02,2025-07-03,bear,7.699999999999999,5.1000000000000005,25700,25850,142.3,-105.00000000000009,next_open,-0.10500000000000008,-1702.4999999999993
2025-07-04,2025-07-07,bull,47.5,51.45,25400,25250,102.5,-596.2500000000002,next_open,-0.5962500000000003,-2298.7499999999995
2025-07-08,2025-07-09,bull,22.95,21.700000000000003,25450,25350,77.05,-206.25000000000028,next_open,-0.20625000000000027,-2505.0
2025-07-09,2025-07-10,bear,8.8,11.049999999999999,25700,25850,141.2,-468.7499999999999,next_open,-0.4687499999999999,-2973.75
2025-07-11,2025-07-14,bear,29.449999999999996,34.2,25350,25500,120.55000000000001,-656.2500000000005,next_open,-0.6562500000000004,-3630.0000000000005
2025-07-14,2025-07-15,bear,22.450000000000003,16.05,25300,25450,127.55,180.00000000000017,next_open,0.18000000000000016,-3450.0000000000005
2025-07-15,2025-07-16,bull,14.899999999999999,15.75,25100,25000,85.1,-363.7500000000001,next_open,-0.3637500000000001,-3813.7500000000005
2025-07-16,2025-07-17,bear,6.3999999999999995,5.1,25400,25500,93.6,-202.5,next_open,-0.20249999999999999,-4016.2500000000005
2025-07-18,2025-07-21,bear,20.949999999999996,14.0,25200,25300,79.05000000000001,221.24999999999966,next_open,0.22124999999999967,-3795.000000000001
2025-07-21,2025-07-22,bull,28.75,21.75,25000,24850,121.25,225.0,next_open,0.22499999999999998,-3570.000000000001
2025-07-22,2025-07-23,bear,10.45,9.9,25250,25350,89.55,-258.75000000000006,next_open,-0.25875000000000004,-3828.750000000001
2025-07-23,2025-07-24,bull,7.050000000000001,7.199999999999999,25100,25000,92.95,-311.2499999999999,next_open,-0.3112499999999999,-4140.000000000001
2025-07-25,2025-07-28,bear,22.150000000000006,19.200000000000003,25000,25100,77.85,-78.74999999999977,next_open,-0.07874999999999978,-4218.750000000001
2025-07-28,2025-07-29,bear,26.700000000000003,19.200000000000003,24850,25000,123.3,262.5,next_open,0.2625,-3956.250000000001
2025-07-29,2025-07-30,bull,18.2,14.6,24700,24550,131.8,-30.0,next_open,-0.03,-3986.250000000001
