entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-02-13,2026-02-16,bear,16.7,16.8,25750,25950,183.3,-307.5000000000001,next_open,-0.3075000000000001,-16575.0
2026-02-16,2026-02-17,bear,9.5,4.8,25950,26150,190.5,52.5,next_open,0.0525,-16522.5
2026-02-18,2026-02-19,bull,18.05,8.399999999999999,25550,25400,131.95,423.7500000000001,next_open,0.42375000000000007,-16098.75
2026-02-20,2026-02-23,bear,17.9,37.1,25850,26000,132.1,-1740.0000000000002,next_open,-1.7400000000000002,-17838.75
2026-02-23,2026-02-24,bear,10.9,5.0,25950,26150,189.1,142.5,next_open,0.14250000000000002,-17696.25
2026-02-26,2026-02-27,bear,7.550000000000001,2.0,25900,26050,142.45,116.25000000000006,next_open,0.11625000000000006,-17580.0
2026-02-27,2026-03-02,bear,6.299999999999999,6.2,25600,25750,143.7,-292.5000000000001,next_open,-0.2925000000000001,-17872.5
2026-04-08,2026-04-09,bull,38.249999999999986,47.64999999999999,23800,23650,111.75000000000001,-1005.0000000000005,next_open,-1.0050000000000006,-18877.5
2026-04-09,2026-04-10,bull,39.05000000000001,33.15,23600,23450,110.94999999999999,142.50000000000097,next_open,0.14250000000000096,-18735.0
2026-04-10,2026-04-13,bull,28.550000000000004,62.30000000000001,23850,23700,121.44999999999999,-2831.2500000000005,next_open,-2.8312500000000003,-21566.25
2026-04-16,2026-04-17,bull,35.650000000000006,49.85,23950,23800,114.35,-1364.9999999999998,next_open,-1.3649999999999998,-22931.25
2026-04-17,2026-04-20,bull,27.549999999999997,43.900000000000006,24100,23950,122.45,-1526.2500000000007,next_open,-1.5262500000000008,-24457.5
2026-04-20,2026-04-21,bull,30.8,22.05,24100,23900,169.2,356.25,next_open,0.35625,-24101.25
2026-04-22,2026-04-23,bull,52.25,121.9,24150,23950,147.75,-5523.75,next_open,-5.523750000000001,-29625.0
2026-04-23,2026-04-24,bear,37.2,37.0,24400,24550,112.8,-284.9999999999998,next_open,-0.2849999999999998,-29910.0
2026-04-24,2026-04-27,bear,40.95,50.35000000000001,24150,24350,159.05,-1005.0000000000005,next_open,-1.0050000000000006,-30915.0
2026-04-27,2026-04-28,bear,15.499999999999998,9.0,24350,24550,184.5,187.4999999999999,next_open,0.1874999999999999,-30727.5
2026-04-29,2026-04-30,bull,40.94999999999999,71.6,24000,23850,109.05000000000001,-2598.7500000000005,next_open,-2.5987500000000003,-33326.25
2026-04-30,2026-05-04,bear,28.700000000000003,64.0,24350,24500,121.3,-2947.5,next_open,-2.9475000000000002,-36273.75
2026-05-04,2026-05-05,bull,21.999999999999996,35.4,23950,23800,128.0,-1305.0,next_open,-1.3050000000000002,-37578.75
2026-05-06,2026-05-07,bull,38.30000000000001,44.5,24200,24050,111.69999999999999,-764.9999999999991,next_open,-0.7649999999999991,-38343.75
2026-05-07,2026-05-08,bull,46.150000000000006,67.5,24150,23950,153.85,-1901.2499999999995,next_open,-1.9012499999999994,-40245.0
2026-05-08,2026-05-11,bull,36.95,42.95,24000,23800,163.05,-750.0,next_open,-0.75,-40995.0
2026-05-13,2026-05-14,bear,42.25,64.8,23700,23850,107.75,-1991.2499999999998,next_open,-1.9912499999999995,-42986.25
2026-05-20,2026-05-21,bull,49.60000000000001,29.95,23450,23250,150.39999999999998,1173.7500000000007,next_open,1.1737500000000007,-41812.5
2026-05-21,2026-05-22,bear,45.849999999999994,48.1,23850,24050,154.15,-468.75000000000057,next_open,-0.4687500000000006,-42281.25
2026-05-22,2026-05-25,bull,27.0,1.2500000000000009,23500,23350,123.0,1631.25,next_open,1.63125,-40650.0
2026-05-25,2026-05-26,bull,8.2,0.9499999999999993,23800,23650,141.8,243.75,next_open,0.24375,-40406.25
2026-05-27,2026-05-29,bull,34.050000000000004,39.400000000000006,23750,23600,115.94999999999999,-701.2500000000001,next_open,-0.7012500000000002,-41107.5
2026-06-03,2026-06-04,bear,35.150000000000006,18.4,23750,23900,114.85,956.2500000000005,next_open,0.9562500000000005,-40151.25
2026-06-04,2026-06-05,bull,47.15,29.9,23300,23100,152.85,993.75,next_open,0.99375,-39157.5
2026-06-05,2026-06-08,bear,19.65,2.3500000000000005,23700,23850,130.35,997.4999999999998,next_open,0.9974999999999998,-38160.0
2026-06-08,2026-06-09,bear,11.200000000000001,16.2,23400,23550,138.8,-674.9999999999999,next_open,-0.6749999999999999,-38835.0
2026-06-10,2026-06-11,bear,45.39999999999999,25.999999999999996,23450,23650,154.60000000000002,1154.9999999999995,next_open,1.1549999999999996,-37680.0
2026-06-11,2026-06-12,bull,31.5,16.05,22950,22800,118.5,858.75,next_open,0.85875,-36821.25
2026-06-18,2026-06-19,bull,20.400000000000002,39.55,23950,23800,129.6,-1736.2499999999995,next_open,-1.7362499999999996,-38557.5
2026-06-19,2026-06-22,bull,17.75,8.399999999999999,23800,23650,132.25,401.2500000000001,next_open,0.4012500000000001,-38156.25
2026-06-22,2026-06-23,bull,7.55,3.65,23900,23700,192.45,-7.5,next_open,-0.0075,-38163.75
2026-06-24,2026-06-25,bear,24.549999999999997,41.0,24300,24450,125.45,-1533.7500000000002,next_open,-1.5337500000000002,-39697.5
2026-06-25,2026-06-29,bear,13.350000000000001,18.65,24350,24500,136.65,-697.4999999999998,next_open,-0.6974999999999998,-40395.0
2026-06-29,2026-06-30,bull,12.0,4.05,23750,23550,188.0,296.25,next_open,0.29625,-40098.75
2026-07-01,2026-07-02,bear,19.799999999999997,18.1,24350,24500,130.2,-172.5000000000003,next_open,-0.17250000000000032,-40271.25
2026-07-02,2026-07-03,bull,23.65,10.2,24000,23850,126.35,708.75,next_open,0.70875,-39562.5
2026-07-03,2026-07-06,bull,17.700000000000003,14.75,24100,23950,132.3,-78.74999999999977,next_open,-0.07874999999999978,-39641.25
2026-07-06,2026-07-07,bull,9.1,3.1500000000000004,24250,24050,190.9,146.24999999999994,next_open,0.14624999999999994,-39495.0
2026-07-15,2026-07-16,bear,36.2,40.2,24300,24500,163.8,-600.0,next_open,-0.6,-40095.0
