entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-24,2025-06-25,bull,19.050000000000004,12.05,24900,24800,80.94999999999999,225.00000000000023,next_open,0.22500000000000026,225.00000000000023
2025-06-25,2025-06-26,bull,13.600000000000001,9.5,25100,24950,136.4,7.500000000000114,next_open,0.007500000000000113,232.50000000000034
2025-06-27,2025-06-30,bull,46.900000000000006,45.0,25600,25450,103.1,-157.49999999999957,next_open,-0.15749999999999956,75.00000000000077
2025-06-30,2025-07-01,bull,34.45,33.0,25450,25350,65.55,-191.24999999999977,next_open,-0.19124999999999978,-116.249999999999
2025-07-01,2025-07-02,bull,39.0,32.55,25500,25350,111.0,183.75000000000023,next_open,0.18375000000000025,67.50000000000122
2025-07-02,2025-07-03,bull,29.95,22.0,25400,25250,120.05,296.25,next_open,0.29625,363.75000000000125
2025-07-04,2025-07-07,bear,19.049999999999997,13.549999999999997,25700,25800,80.95,112.5,next_open,0.11249999999999999,476.25000000000125
2025-07-07,2025-07-08,bear,15.000000000000004,13.050000000000004,25700,25800,85.0,-153.75000000000006,next_open,-0.15375000000000005,322.5000000000012
2025-07-08,2025-07-09,bear,15.2,11.999999999999998,25750,25900,134.8,-59.999999999999915,next_open,-0.05999999999999992,262.50000000000125
2025-07-11,2025-07-14,bear,29.449999999999996,34.2,25350,25500,120.55000000000001,-656.2500000000005,next_open,-0.6562500000000004,-393.7499999999992
2025-07-14,2025-07-15,bear,22.450000000000003,16.05,25300,25450,127.55,180.00000000000017,next_open,0.18000000000000016,-213.74999999999903
2025-07-15,2025-07-16,bear,13.95,8.1,25400,25550,136.05,138.75,next_open,0.13875,-74.99999999999903
2025-07-16,2025-07-17,bear,6.3999999999999995,5.1,25400,25500,93.6,-202.5,next_open,-0.20249999999999999,-277.49999999999903
2025-07-18,2025-07-21,bear,20.949999999999996,14.0,25200,25300,79.05000000000001,221.24999999999966,next_open,0.22124999999999967,-56.249999999999375
2025-07-21,2025-07-22,bear,13.8,15.799999999999997,25300,25400,86.2,-449.9999999999998,next_open,-0.4499999999999998,-506.24999999999915
2025-07-22,2025-07-23,bear,10.45,9.9,25250,25350,89.55,-258.75000000000006,next_open,-0.25875000000000004,-764.9999999999992
2025-07-25,2025-07-28,bear,22.150000000000006,19.200000000000003,25000,25100,77.85,-78.74999999999977,next_open,-0.07874999999999978,-843.749999999999
2025-07-28,2025-07-29,bear,26.700000000000003,19.200000000000003,24850,25000,123.3,262.5,next_open,0.2625,-581.249999999999
2025-07-29,2025-07-30,bear,13.350000000000001,11.5,25000,25100,86.65,-161.2499999999999,next_open,-0.1612499999999999,-742.4999999999989
2025-07-30,2025-07-31,bear,13.45,5.6000000000000005,25000,25150,136.55,288.7499999999999,next_open,0.2887499999999999,-453.749999999999
2025-08-01,2025-08-04,bear,37.849999999999994,18.65,24750,24900,112.15,1139.9999999999998,next_open,1.1399999999999997,686.2500000000008
2025-08-04,2025-08-05,bull,40.45,31.549999999999997,24650,24500,109.55,367.50000000000045,next_open,0.3675000000000005,1053.7500000000014
2025-08-05,2025-08-06,bear,16.900000000000002,12.95,24850,25000,133.1,-3.7499999999997726,next_open,-0.0037499999999997726,1050.0000000000016
2025-08-06,2025-08-07,bear,7.05,4.7,24800,24900,92.95,-123.75000000000003,next_open,-0.12375000000000003,926.2500000000016
2025-08-08,2025-08-11,bear,21.800000000000004,24.099999999999998,24600,24700,78.19999999999999,-472.49999999999955,next_open,-0.4724999999999996,453.75000000000205
2025-08-11,2025-08-12,bear,13.75,11.399999999999999,24800,24900,86.25,-123.74999999999989,next_open,-0.12374999999999987,330.00000000000216
2025-08-12,2025-08-13,bear,15.249999999999998,21.5,24700,24850,134.75,-768.7500000000001,next_open,-0.76875,-438.74999999999795
2025-08-13,2025-08-14,bull,14.5,7.1,24550,24450,85.5,255.0,next_open,0.255,-183.74999999999795
2025-08-18,2025-08-19,bull,22.699999999999996,21.300000000000004,24800,24700,77.30000000000001,-195.00000000000063,next_open,-0.19500000000000062,-378.7499999999986
2025-08-19,2025-08-20,bull,25.650000000000002,31.200000000000003,24900,24750,124.35,-716.25,next_open,-0.7162499999999999,-1094.9999999999986
2025-08-20,2025-08-21,bull,15.8,5.1499999999999995,24950,24800,134.2,498.7500000000001,next_open,0.49875000000000014,-596.2499999999985
2025-08-22,2025-08-25,bull,29.150000000000002,13.05,24750,24600,120.85,907.5,next_open,0.9075,311.2500000000015
2025-08-25,2025-08-26,bull,19.1,24.7,24850,24700,130.9,-719.9999999999998,next_open,-0.7199999999999998,-408.7499999999983
