entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-27,2025-06-30,bull,46.900000000000006,45.0,25600,25450,103.1,-157.49999999999957,next_open,-0.15749999999999956,-157.49999999999957
2025-07-01,2025-07-02,bull,39.0,32.55,25500,25350,111.0,183.75000000000023,next_open,0.18375000000000025,26.250000000000654
2025-07-08,2025-07-09,bull,22.95,21.700000000000003,25450,25350,77.05,-206.25000000000028,next_open,-0.20625000000000027,-179.99999999999963
2025-07-09,2025-07-10,bear,8.8,11.049999999999999,25700,25850,141.2,-468.7499999999999,next_open,-0.4687499999999999,-648.7499999999995
2025-07-14,2025-07-15,bear,22.450000000000003,16.05,25300,25450,127.55,180.00000000000017,next_open,0.18000000000000016,-468.7499999999994
2025-07-16,2025-07-17,bear,6.3999999999999995,5.1,25400,25500,93.6,-202.5,next_open,-0.20249999999999999,-671.2499999999993
2025-08-01,2025-08-04,bear,37.849999999999994,18.65,24750,24900,112.15,1139.9999999999998,next_open,1.1399999999999997,468.75000000000045
2025-08-05,2025-08-06,bear,16.900000000000002,12.95,24850,25000,133.1,-3.7499999999997726,next_open,-0.0037499999999997726,465.0000000000007
2025-08-06,2025-08-07,bear,7.05,4.7,24800,24900,92.95,-123.75000000000003,next_open,-0.12375000000000003,341.2500000000007
2025-08-08,2025-08-11,bear,21.800000000000004,24.099999999999998,24600,24700,78.19999999999999,-472.49999999999955,next_open,-0.4724999999999996,-131.24999999999886
2025-08-12,2025-08-13,bear,15.249999999999998,21.5,24700,24850,134.75,-768.7500000000001,next_open,-0.76875,-899.999999999999
2025-08-29,2025-09-01,bull,27.85,27.1,24400,24300,72.15,-243.75,next_open,-0.24375,-1143.749999999999
2025-09-01,2025-09-02,bull,21.6,18.3,24600,24500,78.4,-52.49999999999994,next_open,-0.05249999999999994,-1196.249999999999
2025-09-03,2025-09-04,bull,29.049999999999997,6.949999999999999,24650,24550,70.95,1357.4999999999998,next_open,1.3575,161.25000000000068
2025-09-04,2025-09-05,bull,42.15,18.45,24700,24550,107.85,1477.5,next_open,1.4775,1638.7500000000007
2025-09-05,2025-09-08,bull,33.800000000000004,28.1,24700,24550,116.19999999999999,127.50000000000023,next_open,0.12750000000000022,1766.250000000001
2025-09-10,2025-09-11,bull,24.0,25.0,24900,24800,76.0,-375.0,next_open,-0.375,1391.250000000001
2025-09-15,2025-09-16,bear,2.9499999999999997,1.2000000000000002,25300,25450,147.05,-168.75000000000003,next_open,-0.16875,1222.500000000001
2025-10-01,2025-10-03,bull,26.39999999999999,22.0,24800,24700,73.60000000000001,29.999999999999375,next_open,0.029999999999999374,1252.5000000000002
2025-10-03,2025-10-06,bull,19.9,21.8,24850,24750,80.1,-442.50000000000017,next_open,-0.44250000000000017,810.0
2025-10-06,2025-10-07,bull,20.9,21.9,25050,24900,129.1,-375.0,next_open,-0.375,435.0
2025-10-15,2025-10-16,bull,19.85,29.6,25250,25150,80.15,-1031.25,next_open,-1.03125,-596.25
2025-10-21,2025-10-23,bear,42.150000000000006,58.0,26050,26200,107.85,-1488.7499999999995,next_open,-1.4887499999999996,-2084.9999999999995
2025-10-29,2025-10-30,bull,53.75,55.0,26100,25950,96.25,-393.75,next_open,-0.39375,-2478.7499999999995
2025-10-30,2025-10-31,bear,14.75,15.0,26200,26300,85.25,-318.75,next_open,-0.31875,-2797.4999999999995
2025-10-31,2025-11-03,bear,15.950000000000001,12.7,26050,26200,134.05,-56.24999999999986,next_open,-0.056249999999999856,-2853.7499999999995
2025-11-07,2025-11-10,bear,9.750000000000002,11.649999999999999,25750,25850,90.25,-442.4999999999998,next_open,-0.4424999999999997,-3296.249999999999
2025-11-14,2025-11-17,bear,24.25,29.300000000000004,26100,26250,125.75,-678.7500000000003,next_open,-0.6787500000000004,-3974.9999999999995
2025-11-26,2025-11-27,bull,37.3,32.599999999999994,26200,26100,62.7,52.50000000000023,next_open,0.05250000000000023,-3922.499999999999
2025-12-01,2025-12-02,bear,1.4500000000000002,-0.050000000000000044,26500,26600,98.55,-187.5,next_open,-0.1875,-4109.999999999999
