entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-07-29,2025-07-30,bull,2.4000000000000004,2.3499999999999996,24350,24050,297.6,-296.24999999999994,next_open,-0.29624999999999996,-6817.5
2025-07-30,2025-07-31,bull,1.1,2.9,24350,24050,298.9,-435.0,next_open,-0.43499999999999994,-7252.5
2025-08-01,2025-08-04,bear,11.45,10.3,25100,25400,288.55,-213.7500000000001,next_open,-0.2137500000000001,-7466.25
2025-08-04,2025-08-05,bull,11.95,20.4,24300,24000,288.05,-933.75,next_open,-0.9337500000000001,-8400.0
2025-08-05,2025-08-06,bear,1.5999999999999999,1.2,25200,25500,298.4,-270.0,next_open,-0.27,-8670.0
2025-08-06,2025-08-07,bear,0.6,0.35,25150,25400,249.4,-281.25,next_open,-0.28125,-8951.25
2025-08-08,2025-08-11,bear,7.250000000000001,8.4,24950,25200,242.75,-386.24999999999994,next_open,-0.38625,-9337.5
2025-08-11,2025-08-12,bull,8.55,7.8500000000000005,24150,23850,291.45,-247.5,next_open,-0.24750000000000003,-9585.0
2025-08-12,2025-08-13,bear,1.3,1.5,25050,25350,298.7,-315.0,next_open,-0.315,-9900.0
2025-08-13,2025-08-14,bull,1.7499999999999998,1.0,24200,23900,298.25,-243.75,next_open,-0.24375,-10143.75
2025-08-18,2025-08-19,bull,6.1000000000000005,5.0,24450,24150,293.9,-217.49999999999994,next_open,-0.21749999999999994,-10361.25
2025-08-19,2025-08-20,bull,2.6500000000000004,2.45,24550,24250,297.35,-285.0,next_open,-0.28500000000000003,-10646.25
2025-08-20,2025-08-21,bull,1.65,0.5499999999999999,24600,24300,298.35,-217.5,next_open,-0.21749999999999997,-10863.75
2025-08-22,2025-08-25,bear,5.800000000000001,6.7,25400,25700,294.2,-367.49999999999994,next_open,-0.36749999999999994,-11231.25
2025-08-25,2025-08-26,bull,2.0999999999999996,1.7999999999999998,24500,24200,297.9,-277.5,next_open,-0.2775,-11508.75
2025-08-26,2025-08-28,bear,1.5999999999999996,0.8999999999999999,25250,25500,248.4,-247.50000000000003,next_open,-0.24750000000000003,-11756.25
2025-08-29,2025-09-01,bull,6.999999999999999,5.9,24100,23800,293.0,-217.5000000000001,next_open,-0.2175000000000001,-11973.75
2025-09-01,2025-09-02,bull,1.8499999999999999,1.05,24250,23950,298.15,-240.0,next_open,-0.24,-12213.75
2025-09-03,2025-09-04,bull,9.749999999999998,5.05,24300,24000,290.25,52.499999999999886,next_open,0.05249999999999989,-12161.25
2025-09-04,2025-09-05,bull,7.65,4.95,24350,24050,292.35,-97.5,next_open,-0.09749999999999999,-12258.75
2025-09-05,2025-09-08,bull,4.25,2.85,24350,24050,295.75,-195.0,next_open,-0.19499999999999998,-12453.75
2025-09-08,2025-09-09,bull,2.4,0.85,24400,24100,297.6,-183.75,next_open,-0.18375,-12637.5
2025-09-10,2025-09-11,bull,7.549999999999999,7.550000000000001,24550,24250,292.45,-300.0000000000001,next_open,-0.3000000000000001,-12937.5
2025-09-11,2025-09-12,bull,5.05,3.1499999999999995,24600,24300,294.95,-157.49999999999997,next_open,-0.15749999999999997,-13095.0
2025-09-12,2025-09-15,bull,3.3500000000000005,1.9,24700,24400,296.65,-191.24999999999994,next_open,-0.19124999999999995,-13286.25
2025-09-15,2025-09-16,bear,0.44999999999999996,0.44999999999999996,25650,25950,299.55,-300.0,next_open,-0.3,-13586.25
2025-09-17,2025-09-18,bull,6.300000000000001,3.6999999999999993,24900,24600,293.7,-104.99999999999989,next_open,-0.10499999999999989,-13691.25
2025-09-18,2025-09-19,bull,3.1500000000000004,4.2,25000,24700,296.85,-378.75,next_open,-0.37875000000000003,-14070.0
2025-09-19,2025-09-22,bear,0.7999999999999998,0.8500000000000001,25900,26200,299.2,-303.75,next_open,-0.30374999999999996,-14373.75
2025-09-22,2025-09-23,bear,0.6500000000000001,0.3999999999999999,25800,26100,299.35,-281.25,next_open,-0.28125,-14655.0
2025-09-24,2025-09-25,bear,4.6499999999999995,4.300000000000001,25600,25900,295.35,-273.7500000000001,next_open,-0.2737500000000001,-14928.75
2025-09-25,2025-09-26,bear,4.45,2.6500000000000004,25450,25750,295.55,-165.0,next_open,-0.165,-15093.75
2025-09-26,2025-09-29,bear,3.1000000000000005,4.0,25200,25500,296.9,-367.49999999999994,next_open,-0.36749999999999994,-15461.25
2025-10-01,2025-10-03,bull,7.249999999999999,13.149999999999999,24450,24150,292.75,-742.5,next_open,-0.7425,-16203.75
2025-10-03,2025-10-06,bull,3.7,2.5,24500,24200,296.3,-210.0,next_open,-0.21,-16413.75
2025-10-06,2025-10-07,bull,1.4,0.7000000000000002,24700,24400,298.6,-247.50000000000003,next_open,-0.24750000000000003,-16661.25
2025-10-08,2025-10-09,bear,3.3000000000000003,1.7000000000000002,25600,25900,296.7,-180.0,next_open,-0.18,-16841.25
2025-10-09,2025-10-10,bull,3.4000000000000004,2.8,24750,24450,296.6,-254.99999999999994,next_open,-0.25499999999999995,-17096.25
2025-10-10,2025-10-13,bull,2.6000000000000005,3.6,24900,24600,297.4,-375.0,next_open,-0.375,-17471.25
2025-10-13,2025-10-14,bear,0.3999999999999999,0.2500000000000001,25800,26100,299.6,-288.75,next_open,-0.28875,-17760.0
2025-10-15,2025-10-16,bull,6.950000000000001,4.549999999999999,24900,24600,293.05,-119.99999999999983,next_open,-0.11999999999999984,-17880.0
2025-10-16,2025-10-17,bull,6.15,7.35,25150,24850,293.85,-389.99999999999994,next_open,-0.38999999999999996,-18270.0
2025-10-17,2025-10-20,bull,3.7500000000000004,1.2000000000000002,25250,24950,296.25,-108.74999999999997,next_open,-0.10874999999999997,-18378.75
2025-10-23,2025-10-24,bull,5.699999999999999,4.55,25450,25150,294.3,-213.75000000000006,next_open,-0.21375000000000005,-18592.5
2025-10-24,2025-10-27,bear,3.75,3.0999999999999996,26350,26650,296.25,-251.24999999999997,next_open,-0.25125,-18843.75
2025-10-27,2025-10-28,bull,1.7999999999999998,0.7999999999999998,25500,25200,298.2,-225.0,next_open,-0.22499999999999998,-19068.75
2025-10-29,2025-10-30,bull,18.55,14.8,25700,25400,281.45,-18.75,next_open,-0.01875,-19087.5
2025-10-30,2025-10-31,bear,3.5999999999999996,1.2999999999999998,26550,26850,296.4,-127.5,next_open,-0.1275,-19215.0
2025-10-31,2025-11-03,bear,3.3000000000000003,1.5500000000000003,26400,26750,346.7,-168.75,next_open,-0.16875,-19383.75
2025-11-06,2025-11-07,bear,2.05,1.6500000000000001,26150,26450,297.95,-270.0,next_open,-0.27,-19653.75
2025-11-07,2025-11-10,bear,1.15,0.5499999999999999,26100,26400,298.85,-255.0,next_open,-0.255,-19908.75
2025-11-10,2025-11-11,bull,1.5999999999999999,0.6000000000000001,25200,24850,348.4,-225.0,next_open,-0.22499999999999998,-20133.75
2025-11-12,2025-11-13,bull,12.1,13.05,25450,25150,287.9,-371.2500000000001,next_open,-0.3712500000000001,-20505.0
2025-11-13,2025-11-14,bear,7.7,8.35,26450,26800,342.3,-348.74999999999994,next_open,-0.34874999999999995,-20853.75
2025-11-17,2025-11-18,bull,1.15,1.2999999999999998,25550,25250,298.85,-311.25,next_open,-0.31124999999999997,-21165.0
2025-11-19,2025-11-20,bull,12.25,13.4,25550,25250,287.75,-386.25,next_open,-0.38625,-21551.25
2025-11-20,2025-11-21,bull,6.049999999999999,8.55,25700,25400,293.95,-487.5000000000001,next_open,-0.4875000000000001,-22038.75
2025-11-21,2025-11-24,bear,2.3,0.19999999999999996,26600,26900,297.7,-142.50000000000003,next_open,-0.14250000000000002,-22181.25
2025-11-24,2025-11-25,bear,1.0,0.5,26500,26850,349.0,-262.5,next_open,-0.2625,-22443.75
2025-11-26,2025-11-27,bull,21.25,17.549999999999997,25850,25550,278.75,-22.499999999999773,next_open,-0.02249999999999977,-22466.25
2025-12-01,2025-12-02,bear,0.35,0.15000000000000002,26850,27200,349.65,-285.0,next_open,-0.28500000000000003,-22751.25
2025-12-03,2025-12-04,bear,3.45,3.5,26650,26950,296.55,-303.75,next_open,-0.30374999999999996,-23055.0
2025-12-04,2025-12-05,bull,5.750000000000001,5.2,25650,25350,294.25,-258.74999999999994,next_open,-0.2587499999999999,-23313.75
2025-12-05,2025-12-08,bull,3.1000000000000005,2.1,25800,25500,296.9,-224.99999999999997,next_open,-0.22499999999999998,-23538.75
2025-12-08,2025-12-09,bear,0.5499999999999998,0.25,26600,26900,299.45,-277.5,next_open,-0.2775,-23816.25
2025-12-10,2025-12-11,bear,4.449999999999999,4.4,26400,26700,295.55,-296.25000000000006,next_open,-0.29625000000000007,-24112.5
2025-12-11,2025-12-12,bull,5.65,3.8,25500,25200,294.35,-161.24999999999997,next_open,-0.16124999999999998,-24273.75
2025-12-12,2025-12-15,bull,2.45,3.1999999999999997,25600,25300,297.55,-356.24999999999994,next_open,-0.3562499999999999,-24630.0
2025-12-15,2025-12-16,bear,0.1499999999999999,0.15000000000000002,26650,26950,299.85,-300.0,next_open,-0.3,-24930.0
2025-12-17,2025-12-18,bear,4.05,2.95,26400,26750,345.95,-217.50000000000003,next_open,-0.21750000000000003,-25147.5
2025-12-18,2025-12-19,bear,1.8000000000000003,2.5000000000000004,26400,26700,298.2,-352.5,next_open,-0.3525,-25500.0
2025-12-19,2025-12-22,bull,1.75,3.0999999999999996,25500,25200,298.25,-401.25,next_open,-0.40124999999999994,-25901.25
2025-12-22,2025-12-23,bull,0.8500000000000001,0.050000000000000044,25650,25350,299.15,-240.0,next_open,-0.24,-26141.25
2025-12-24,2025-12-26,bear,1.1,1.1,26700,27000,298.9,-300.0,next_open,-0.3,-26441.25
2025-12-26,2025-12-29,bear,0.8500000000000001,0.30000000000000004,26600,26900,299.15,-258.75,next_open,-0.25875,-26700.0
2025-12-29,2025-12-30,bear,0.6499999999999999,-0.55,26500,26800,299.35,-210.0,next_open,-0.21,-26910.0
2025-12-31,2026-01-01,bull,5.799999999999999,5.299999999999999,25750,25450,294.2,-262.5,next_open,-0.2625,-27172.5
2026-01-02,2026-01-05,bull,3.2499999999999996,2.0999999999999996,25950,25600,346.75,-213.75,next_open,-0.21375,-27386.25
2026-01-05,2026-01-06,bear,0.25,0.15000000000000002,26850,27150,299.75,-292.5,next_open,-0.2925,-27678.75
2026-01-07,2026-01-08,bear,1.6,1.6,26750,27050,298.4,-300.0,next_open,-0.3,-27978.75
2026-01-08,2026-01-09,bear,1.6500000000000004,1.1,26500,26800,298.35,-258.75,next_open,-0.25875,-28237.5
2026-01-09,2026-01-12,bear,3.75,2.1000000000000005,26300,26600,296.25,-176.25000000000006,next_open,-0.17625000000000007,-28413.75
2026-01-12,2026-01-13,bull,1.9499999999999997,0.7000000000000002,25350,25050,298.05,-206.25000000000003,next_open,-0.20625000000000002,-28620.0
2026-01-14,2026-01-16,bear,6.000000000000001,6.35,26250,26550,294.0,-326.2499999999999,next_open,-0.3262499999999999,-28946.25
2026-01-16,2026-01-19,bull,4.550000000000001,5.0,25250,24950,295.45,-333.74999999999994,next_open,-0.33374999999999994,-29280.0
2026-01-19,2026-01-20,bear,0.6499999999999999,0.0,26100,26400,299.35,-251.25,next_open,-0.25125,-29531.25
2026-01-21,2026-01-22,bear,11.649999999999999,19.75,25700,26000,288.35,-907.5000000000001,next_open,-0.9075000000000002,-30438.75
2026-01-22,2026-01-23,bull,8.2,6.300000000000001,24850,24550,291.8,-157.5000000000001,next_open,-0.1575000000000001,-30596.25
2026-01-23,2026-01-27,bear,4.750000000000001,3.6500000000000004,25600,25900,295.25,-217.49999999999994,next_open,-0.21749999999999994,-30813.75
2026-01-28,2026-01-29,bull,39.300000000000004,39.35,24950,24650,260.7,-303.7499999999998,next_open,-0.30374999999999974,-31117.5
2026-01-29,2026-01-30,bull,37.900000000000006,57.0,25050,24700,312.1,-1732.4999999999995,next_open,-1.7324999999999997,-32850.0
2026-01-30,2026-02-02,bear,23.6,2.95,25900,26250,326.4,1248.7500000000002,next_open,1.2487500000000002,-31601.25
2026-02-02,2026-02-03,bear,1.4,200.0,25650,25950,298.6,-15195.0,next_open,-15.195,-46796.25
2026-02-04,2026-02-05,bull,20.599999999999998,26.950000000000003,25350,25000,329.4,-776.2500000000005,next_open,-0.7762500000000004,-47572.5
2026-02-05,2026-02-06,bear,6.0,5.1,26250,26550,294.0,-232.49999999999997,next_open,-0.23249999999999998,-47805.0
2026-02-09,2026-02-10,bull,3.5,2.0,25400,25100,296.5,-187.5,next_open,-0.1875,-47992.5
2026-02-12,2026-02-13,bear,3.3000000000000007,2.85,26400,26700,296.7,-266.24999999999994,next_open,-0.26624999999999993,-48258.75
2026-02-13,2026-02-16,bear,6.5,4.1,26050,26350,293.5,-119.99999999999997,next_open,-0.11999999999999997,-48378.75
2026-02-16,2026-02-17,bull,4.700000000000001,1.4500000000000002,25200,24900,295.3,-56.24999999999994,next_open,-0.05624999999999994,-48435.0
2026-02-18,2026-02-19,bull,9.549999999999999,9.899999999999999,25300,25000,290.45,-326.25,next_open,-0.32625000000000004,-48761.25
2026-02-19,2026-02-20,bear,10.8,13.3,25950,26250,289.2,-487.5,next_open,-0.4875,-49248.75
2026-02-20,2026-02-23,bull,11.35,13.499999999999998,25050,24750,288.65,-461.2499999999999,next_open,-0.4612499999999998,-49710.0
2026-02-23,2026-02-24,bull,4.049999999999999,0.8999999999999999,25200,24900,295.95,-63.750000000000085,next_open,-0.06375000000000008,-49773.75
2026-02-25,2026-02-26,bull,21.900000000000002,13.899999999999999,25100,24800,278.1,300.0000000000002,next_open,0.3000000000000002,-49473.75
2026-02-27,2026-03-02,bear,3.2499999999999996,1.55,25850,26150,296.75,-172.50000000000006,next_open,-0.17250000000000007,-49646.25
2026-03-04,2026-03-05,bear,37.95,43.75,25100,25350,212.05,-734.9999999999998,next_open,-0.7349999999999998,-50381.25
2026-03-05,2026-03-06,bull,41.800000000000004,61.65,24350,24050,258.2,-1788.7499999999995,next_open,-1.7887499999999996,-52170.0
2026-03-06,2026-03-09,bear,23.05,9.0,25050,25350,276.95,753.75,next_open,0.75375,-51416.25
2026-03-09,2026-03-10,bear,16.6,16.75,24600,24900,283.4,-311.2499999999999,next_open,-0.3112499999999999,-51727.5
2026-03-11,2026-03-12,bear,52.9,15.399999999999999,24400,24700,247.1,2512.5,next_open,2.5125,-49215.0
2026-03-12,2026-03-13,bear,36.15,21.950000000000003,24200,24500,263.85,764.9999999999998,next_open,0.7649999999999998,-48450.0
2026-03-13,2026-03-16,bear,36.45,22.0,23650,23950,263.55,783.7500000000002,next_open,0.7837500000000003,-47666.25
2026-03-16,2026-03-17,bull,21.1,5.550000000000001,22950,22700,228.9,866.25,next_open,0.86625,-46800.0
2026-03-18,2026-03-19,bull,34.74999999999999,58.599999999999994,23300,23000,265.25,-2088.75,next_open,-2.08875,-48888.75
2026-03-19,2026-03-20,bear,46.849999999999994,60.599999999999994,23500,23800,253.15,-1331.25,next_open,-1.33125,-50220.0
2026-03-20,2026-03-23,bull,47.300000000000004,54.80000000000001,22700,22400,252.7,-862.5000000000006,next_open,-0.8625000000000006,-51082.5
2026-03-23,2026-03-24,bear,30.099999999999998,47.2,22950,23250,269.9,-1582.5000000000005,next_open,-1.5825000000000005,-52665.0
2026-03-25,2026-03-27,bull,51.55000000000001,45.0,22850,22550,248.45,191.25000000000085,next_open,0.19125000000000086,-52473.75
2026-03-27,2026-03-30,bear,35.550000000000004,0.8999999999999995,23250,23550,264.45,2298.7500000000005,next_open,2.2987500000000005,-50175.0
2026-04-01,2026-04-02,bull,69.45000000000002,103.0,22350,22050,230.54999999999998,-2816.2499999999986,next_open,-2.816249999999999,-52991.25
2026-04-02,2026-04-06,bear,46.199999999999996,55.85000000000001,23200,23500,253.8,-1023.7500000000009,next_open,-1.0237500000000008,-54015.0
2026-04-06,2026-04-07,bull,35.4,22.05,22600,22300,264.6,701.2499999999999,next_open,0.7012499999999999,-53313.75
2026-04-08,2026-04-09,bull,38.85,35.75,23600,23300,261.15,-67.49999999999989,next_open,-0.06749999999999988,-53381.25
2026-04-09,2026-04-10,bear,17.5,16.3,24350,24600,232.5,-210.00000000000006,next_open,-0.21000000000000008,-53591.25
2026-04-10,2026-04-13,bull,16.85,84.15,23600,23350,233.15,-5347.500000000001,next_open,-5.347500000000001,-58938.75
2026-04-15,2026-04-16,bull,39.05,22.85,23750,23450,260.95,914.9999999999998,next_open,0.9149999999999998,-58023.75
2026-04-16,2026-04-17,bear,18.7,15.95,24700,24950,231.3,-93.75,next_open,-0.09375,-58117.5
2026-04-17,2026-04-20,bull,21.9,10.3,23900,23600,278.1,569.9999999999999,next_open,0.5699999999999998,-57547.5
2026-04-20,2026-04-21,bear,9.7,0.8,24800,25100,290.3,367.4999999999999,next_open,0.3674999999999999,-57180.0
2026-04-22,2026-04-23,bear,38.45,7.449999999999999,24850,25150,261.55,2025.0000000000005,next_open,2.0250000000000004,-55155.0
2026-04-23,2026-04-24,bear,24.4,24.500000000000004,24650,24950,275.6,-307.5000000000004,next_open,-0.3075000000000004,-55462.5
2026-04-24,2026-04-27,bear,22.7,25.549999999999997,24400,24700,277.3,-513.7499999999998,next_open,-0.5137499999999998,-55976.25
2026-04-27,2026-04-28,bull,3.75,3.6,23650,23350,296.25,-288.75,next_open,-0.28875,-56265.0
2026-04-29,2026-04-30,bull,28.349999999999998,32.35,23750,23500,221.65,-600.0000000000002,next_open,-0.6000000000000002,-56865.0
2026-04-30,2026-05-04,bear,16.700000000000003,17.85,24600,24850,233.3,-386.2499999999999,next_open,-0.38624999999999987,-57251.25
2026-05-04,2026-05-05,bull,4.6499999999999995,2.0,23700,23450,245.35,-101.25000000000003,next_open,-0.10125000000000003,-57352.5
2026-05-06,2026-05-07,bull,29.6,27.299999999999997,23950,23650,270.4,-127.49999999999969,next_open,-0.1274999999999997,-57480.0
2026-05-07,2026-05-08,bear,21.099999999999998,15.549999999999999,24850,25150,278.9,116.24999999999994,next_open,0.11624999999999995,-57363.75
2026-05-08,2026-05-11,bear,13.850000000000001,2.7500000000000004,24700,25000,286.15,532.5000000000001,next_open,0.5325000000000001,-56831.25
2026-05-11,2026-05-12,bear,4.0,0.0,24350,24650,296.0,0.0,next_open,0.0,-56831.25
2026-05-13,2026-05-14,bull,39.3,19.45,23000,22700,260.7,1188.7499999999998,next_open,1.1887499999999998,-55642.5
2026-05-14,2026-05-15,bull,28.099999999999998,27.65,23250,22950,271.9,-266.25000000000006,next_open,-0.26625000000000004,-55908.75
2026-05-15,2026-05-18,bear,17.299999999999997,5.1,24100,24400,282.7,614.9999999999998,next_open,0.6149999999999998,-55293.75
2026-05-18,2026-05-19,bull,9.7,2.0500000000000003,23200,22900,290.3,273.7499999999999,next_open,0.2737499999999999,-55020.0
2026-05-20,2026-05-21,bull,35.0,22.6,23200,22900,265.0,629.9999999999999,next_open,0.6299999999999999,-54390.0
2026-05-21,2026-05-22,bear,22.1,23.9,24100,24400,277.9,-434.9999999999998,next_open,-0.4349999999999998,-54825.0
2026-05-22,2026-05-25,bull,10.95,2.5999999999999996,23250,23000,239.05,326.25,next_open,0.32625000000000004,-54498.75
2026-05-25,2026-05-26,bull,3.05,0.34999999999999987,23600,23300,296.95,-97.5,next_open,-0.09749999999999999,-54596.25
2026-05-27,2026-05-29,bull,16.5,11.549999999999999,23500,23250,233.5,71.25000000000006,next_open,0.07125000000000006,-54525.0
2026-05-29,2026-06-01,bear,14.2,12.450000000000001,24200,24500,285.8,-168.75000000000014,next_open,-0.16875000000000015,-54693.75
2026-06-01,2026-06-02,bear,3.35,0.7,23950,24200,246.65,-101.24999999999997,next_open,-0.10124999999999998,-54795.0
2026-06-03,2026-06-04,bear,22.85,14.849999999999998,24000,24250,227.15,300.0000000000002,next_open,0.3000000000000002,-54495.0
2026-06-05,2026-06-08,bear,14.2,4.5,23900,24200,285.8,427.5,next_open,0.4275,-54067.5
2026-06-08,2026-06-09,bear,2.5,1.5999999999999999,23650,23900,247.5,-232.5,next_open,-0.23249999999999998,-54300.0
2026-06-10,2026-06-11,bear,21.4,17.5,23700,24000,278.6,-7.500000000000114,next_open,-0.007500000000000113,-54307.5
2026-06-11,2026-06-12,bear,13.65,33.85,23650,23950,286.35,-1815.0000000000002,next_open,-1.8150000000000004,-56122.5
2026-06-12,2026-06-15,bull,13.35,2.05,23200,22950,236.65,547.5,next_open,0.5475,-55575.0
2026-06-15,2026-06-16,bull,3.6999999999999997,1.05,23450,23150,296.3,-101.25000000000003,next_open,-0.10125000000000003,-55676.25
2026-06-17,2026-06-18,bull,14.6,12.45,23600,23300,285.4,-138.74999999999997,next_open,-0.13874999999999996,-55815.0
2026-06-18,2026-06-19,bull,6.8,13.85,23700,23400,293.2,-828.75,next_open,-0.82875,-56643.75
2026-06-19,2026-06-22,bear,3.95,2.75,24550,24850,296.05,-210.0,next_open,-0.21,-56853.75
2026-06-22,2026-06-23,bull,1.6,0.5,23650,23350,298.4,-217.5,next_open,-0.21749999999999997,-57071.25
2026-06-24,2026-06-25,bull,11.349999999999998,2.1500000000000004,23550,23300,238.65,389.9999999999998,next_open,0.3899999999999998,-56681.25
2026-06-25,2026-06-29,bull,5.35,2.1500000000000004,23600,23350,244.65,-60.00000000000006,next_open,-0.06000000000000006,-56741.25
2026-06-29,2026-06-30,bear,2.0,0.55,24450,24750,298.0,-191.25,next_open,-0.19125,-56932.5
2026-07-01,2026-07-02,bull,18.85,19.799999999999997,23600,23300,281.15,-371.24999999999966,next_open,-0.37124999999999964,-57303.75
2026-07-02,2026-07-03,bull,12.15,6.5,23800,23500,287.85,123.75,next_open,0.12375000000000001,-57180.0
2026-07-03,2026-07-06,bull,5.000000000000001,3.8,23850,23550,295.0,-209.99999999999991,next_open,-0.2099999999999999,-57390.0
2026-07-06,2026-07-07,bull,2.3000000000000003,0.9500000000000001,24000,23700,297.7,-198.75,next_open,-0.19875,-57588.75
2026-07-08,2026-07-09,bear,21.6,22.75,24400,24700,278.4,-386.2499999999999,next_open,-0.38624999999999987,-57975.0
2026-07-09,2026-07-10,bull,12.05,4.2,23500,23250,237.95,288.75,next_open,0.28875,-57686.25
2026-07-10,2026-07-13,bull,6.35,14.75,23750,23450,293.65,-930.0,next_open,-0.9299999999999999,-58616.25
2026-07-15,2026-07-16,bull,20.15,15.0,23600,23300,279.85,86.24999999999989,next_open,0.0862499999999999,-58530.0
