entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-02-09,2026-02-10,bull,7.25,9.15,25650,25450,192.75,-442.5,next_open,-0.4425,-36318.75
2026-02-19,2026-02-20,bear,27.800000000000004,33.0,25700,25900,172.2,-689.9999999999997,next_open,-0.6899999999999996,-37008.75
2026-02-25,2026-02-26,bull,34.099999999999994,25.700000000000003,25350,25200,115.9,329.9999999999993,next_open,0.3299999999999993,-36678.75
2026-03-04,2026-03-05,bear,51.30000000000001,31.099999999999994,24850,25000,98.69999999999999,1215.0000000000014,next_open,1.2150000000000014,-35463.75
2026-03-05,2026-03-06,bear,41.099999999999994,29.1,25100,25300,158.9,599.9999999999994,next_open,0.5999999999999994,-34863.75
2026-03-06,2026-03-09,bear,35.35,0.5,24800,24950,114.65,2313.75,next_open,2.3137499999999998,-32550.0
2026-03-09,2026-03-10,bear,35.7,23.35,24350,24550,164.3,626.2500000000001,next_open,0.6262500000000001,-31923.75
2026-03-11,2026-03-12,bear,49.599999999999994,17.099999999999994,24200,24350,100.4,2137.5,next_open,2.1375,-29786.25
2026-03-12,2026-03-13,bear,53.95,24.950000000000003,23950,24150,146.05,1875.0,next_open,1.875,-27911.25
2026-03-13,2026-03-16,bear,40.95,35.0,23450,23600,109.05,146.25000000000023,next_open,0.1462500000000002,-27765.0
2026-03-16,2026-03-17,bear,30.95,26.65,23650,23850,169.05,22.500000000000057,next_open,0.022500000000000055,-27742.5
2026-03-18,2026-03-19,bull,44.999999999999986,80.25,23550,23350,155.0,-2943.750000000001,next_open,-2.943750000000001,-30686.25
2026-03-19,2026-03-20,bear,45.150000000000006,56.55,23300,23450,104.85,-1154.9999999999993,next_open,-1.1549999999999994,-31841.25
2026-03-20,2026-03-23,bear,58.3,21.000000000000007,23350,23550,141.7,2497.499999999999,next_open,2.497499999999999,-29343.75
2026-03-23,2026-03-24,bear,38.05,55.0,22750,22900,111.95,-1571.2500000000002,next_open,-1.57125,-30915.0
2026-03-25,2026-03-27,bull,39.95000000000002,49.849999999999994,23050,22900,110.04999999999998,-1042.4999999999982,next_open,-1.0424999999999982,-31957.5
2026-03-27,2026-03-30,bull,40.8,82.85,22600,22450,109.2,-3453.75,next_open,-3.45375,-35411.25
2026-04-01,2026-04-02,bear,45.750000000000014,22.0,23050,23200,104.24999999999999,1481.2500000000011,next_open,1.481250000000001,-33930.0
2026-04-02,2026-04-06,bear,44.45,7.299999999999997,23000,23150,105.55,2486.2500000000005,next_open,2.4862500000000005,-31443.75
2026-04-06,2026-04-07,bull,55.80000000000001,77.45,22850,22650,144.2,-1923.7499999999993,next_open,-1.9237499999999994,-33367.5
2026-04-15,2026-04-16,bull,38.8,-1.0,24000,23850,111.2,2685.0,next_open,2.685,-30682.5
2026-05-11,2026-05-12,bear,13.5,0.6499999999999999,24100,24250,136.5,663.75,next_open,0.6637500000000001,-30018.75
2026-05-14,2026-05-15,bear,33.6,38.75,23950,24100,116.4,-686.2499999999999,next_open,-0.6862499999999999,-30705.0
2026-05-15,2026-05-18,bull,31.300000000000004,39.1,23400,23250,118.69999999999999,-884.9999999999998,next_open,-0.8849999999999999,-31590.0
2026-05-18,2026-05-19,bull,17.85,11.3,23400,23250,132.15,191.25000000000006,next_open,0.19125000000000006,-31398.75
2026-05-29,2026-06-01,bear,24.000000000000004,20.799999999999997,24000,24150,126.0,-59.99999999999952,next_open,-0.05999999999999952,-31458.75
2026-06-01,2026-06-02,bear,9.45,0.19999999999999973,23700,23850,140.55,393.75,next_open,0.39375,-31065.0
2026-06-12,2026-06-15,bull,28.4,8.05,23450,23300,121.6,1226.2499999999998,next_open,1.2262499999999998,-29838.75
2026-06-15,2026-06-16,bull,18.7,9.05,23700,23500,181.3,423.7499999999999,next_open,0.4237499999999999,-29415.0
2026-06-17,2026-06-18,bull,29.5,28.35,23850,23700,120.5,-213.7500000000001,next_open,-0.2137500000000001,-29628.75
2026-07-08,2026-07-09,bear,33.650000000000006,30.499999999999993,24150,24300,116.35,-63.749999999999034,next_open,-0.06374999999999903,-29692.5
2026-07-09,2026-07-10,bear,20.799999999999997,35.15,24250,24400,129.2,-1376.25,next_open,-1.37625,-31068.75
2026-07-10,2026-07-13,bear,9.3,3.5,24500,24650,140.7,135.00000000000006,next_open,0.13500000000000006,-30933.75
2026-07-13,2026-07-14,bull,14.049999999999999,35.8,24000,23850,135.95,-1931.25,next_open,-1.93125,-32865.0
