entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-27,2025-06-30,bull,40.7,39.849999999999994,25500,25300,159.3,-236.24999999999937,next_open,-0.2362499999999994,-236.24999999999937
2025-07-01,2025-07-02,bull,22.85,15.950000000000001,25400,25200,177.15,217.5,next_open,0.21749999999999997,-18.749999999999375
2025-07-08,2025-07-09,bull,15.299999999999999,18.5,25350,25200,134.7,-540.0000000000001,next_open,-0.5400000000000001,-558.7499999999995
2025-07-09,2025-07-10,bear,4.55,3.5000000000000004,25800,26000,195.45,-221.25000000000006,next_open,-0.22125000000000006,-779.9999999999995
2025-07-14,2025-07-15,bear,16.5,18.8,25400,25600,183.5,-472.50000000000006,next_open,-0.4725000000000001,-1252.4999999999995
2025-07-16,2025-07-17,bear,3.55,2.5999999999999996,25500,25650,146.45,-228.75,next_open,-0.22875,-1481.2499999999995
2025-08-01,2025-08-04,bear,30.0,23.85,24850,25050,170.0,161.2499999999999,next_open,0.1612499999999999,-1319.9999999999995
2025-08-05,2025-08-06,bear,9.55,8.7,24950,25150,190.45,-236.2499999999999,next_open,-0.23624999999999988,-1556.2499999999995
2025-08-06,2025-08-07,bear,3.4000000000000004,0.25,24900,25050,146.6,-63.74999999999997,next_open,-0.06374999999999997,-1619.9999999999995
2025-08-08,2025-08-11,bear,18.849999999999998,17.0,24700,24850,131.15,-161.25000000000017,next_open,-0.16125000000000017,-1781.2499999999998
2025-08-12,2025-08-13,bear,7.15,9.1,24800,24950,142.85,-446.24999999999994,next_open,-0.4462499999999999,-2227.4999999999995
2025-08-29,2025-09-01,bull,19.3,16.049999999999997,24300,24150,130.7,-56.249999999999744,next_open,-0.056249999999999745,-2283.749999999999
2025-09-01,2025-09-02,bull,11.3,4.15,24500,24350,138.7,236.25,next_open,0.23625000000000002,-2047.499999999999
2025-09-03,2025-09-04,bull,24.249999999999996,7.15,24550,24400,125.75,982.4999999999995,next_open,0.9824999999999995,-1064.9999999999995
2025-09-04,2025-09-05,bull,29.050000000000004,18.5,24600,24400,170.95,491.25000000000034,next_open,0.49125000000000035,-573.7499999999992
2025-09-05,2025-09-08,bull,17.75,14.0,24600,24450,132.25,-18.75,next_open,-0.01875,-592.4999999999992
2025-09-10,2025-09-11,bull,19.3,18.05,24800,24650,130.7,-206.25,next_open,-0.20625000000000002,-798.7499999999992
2025-09-15,2025-09-16,bear,1.2000000000000002,0.9,25400,25600,198.8,-277.5,next_open,-0.2775,-1076.249999999999
2025-10-01,2025-10-03,bull,20.6,31.95,24700,24550,129.4,-1151.25,next_open,-1.15125,-2227.499999999999
2025-10-03,2025-10-06,bull,13.15,8.2,24750,24600,136.85,71.25000000000006,next_open,0.07125000000000006,-2156.249999999999
2025-10-06,2025-10-07,bull,8.0,5.5,24950,24750,192.0,-112.5,next_open,-0.11249999999999999,-2268.749999999999
2025-10-15,2025-10-16,bull,16.25,8.35,25150,25000,133.75,292.5,next_open,0.2925,-1976.249999999999
2025-10-21,2025-10-23,bear,31.35,57.8,26150,26350,168.65,-2283.75,next_open,-2.28375,-4259.999999999999
2025-10-29,2025-10-30,bull,49.599999999999994,57.050000000000004,26000,25800,150.4,-858.7500000000008,next_open,-0.8587500000000008,-5118.75
2025-10-30,2025-10-31,bear,11.2,6.5,26300,26450,138.8,52.49999999999994,next_open,0.05249999999999994,-5066.25
2025-10-31,2025-11-03,bear,10.700000000000001,4.799999999999999,26150,26350,189.3,142.50000000000017,next_open,0.14250000000000018,-4923.75
2025-11-07,2025-11-10,bear,4.949999999999999,6.2,25850,26000,145.05,-393.75000000000006,next_open,-0.3937500000000001,-5317.5
2025-11-14,2025-11-17,bear,16.2,14.099999999999998,26200,26400,183.8,-142.4999999999999,next_open,-0.1424999999999999,-5460.0
2025-11-26,2025-11-27,bull,36.55,37.400000000000006,26100,25950,113.45,-363.7500000000006,next_open,-0.36375000000000063,-5823.750000000001
2025-12-01,2025-12-02,bear,0.8999999999999999,0.6,26600,26800,199.1,-277.5,next_open,-0.2775,-6101.250000000001
2025-12-03,2025-12-04,bear,11.8,10.950000000000001,26400,26600,188.2,-236.25000000000003,next_open,-0.23625000000000004,-6337.500000000001
2025-12-08,2025-12-09,bear,1.0499999999999998,0.34999999999999987,26350,26500,148.95,-247.5,next_open,-0.24750000000000003,-6585.000000000001
2025-12-10,2025-12-11,bear,19.800000000000004,22.0,26100,26300,180.2,-464.99999999999966,next_open,-0.4649999999999997,-7050.000000000001
2025-12-12,2025-12-15,bull,17.6,34.0,25900,25700,182.4,-1530.0,next_open,-1.53,-8580.0
2025-12-17,2025-12-18,bear,16.55,12.0,26150,26350,183.45,41.25000000000006,next_open,0.04125000000000006,-8538.75
2025-12-31,2026-01-01,bull,34.75,35.9,26050,25850,165.25,-386.2499999999999,next_open,-0.38624999999999987,-8925.0
