entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-10-29,2025-10-30,bull,53.75,55.0,26100,25950,96.25,-393.75,next_open,-0.39375,-5688.750000000001
2025-10-30,2025-10-31,bull,53.35000000000001,60.0,25900,25750,96.64999999999999,-798.7499999999993,next_open,-0.7987499999999993,-6487.5
2025-10-31,2025-11-03,bear,15.950000000000001,12.7,26050,26200,134.05,-56.24999999999986,next_open,-0.056249999999999856,-6543.75
2025-11-03,2025-11-04,bear,5.65,4.0,26050,26200,144.35,-176.24999999999997,next_open,-0.17624999999999996,-6720.0
2025-11-26,2025-11-27,bull,37.3,32.599999999999994,26200,26100,62.7,52.50000000000023,next_open,0.05250000000000023,-6667.5
2025-11-27,2025-11-28,bull,56.349999999999994,54.15,26250,26100,93.65,-135.0000000000003,next_open,-0.13500000000000031,-6802.5
2025-11-28,2025-12-01,bull,54.15,30.0,26250,26100,95.85,1511.25,next_open,1.51125,-5291.25
2025-12-01,2025-12-02,bear,1.4500000000000002,-0.050000000000000044,26500,26600,98.55,-187.5,next_open,-0.1875,-5478.75
2025-12-11,2025-12-12,bear,16.85,13.0,26150,26300,133.15,-11.249999999999886,next_open,-0.011249999999999885,-5490.0
2025-12-12,2025-12-15,bull,34.2,57.2,26000,25850,115.8,-2025.0,next_open,-2.025,-7515.0
2025-12-26,2025-12-29,bear,15.75,16.45,26200,26350,134.25,-352.49999999999994,next_open,-0.3524999999999999,-7867.5
2025-12-31,2026-01-01,bull,47.25,38.150000000000006,26150,26000,102.75,382.49999999999955,next_open,0.38249999999999956,-7485.0
2026-01-01,2026-01-02,bull,43.699999999999996,43.75,26150,26000,106.30000000000001,-303.75000000000034,next_open,-0.30375000000000035,-7788.75
2026-01-02,2026-01-05,bull,37.75,32.7,26300,26150,112.25,78.74999999999977,next_open,0.07874999999999978,-7710.0
2026-01-05,2026-01-06,bull,13.4,15.600000000000001,26150,26050,86.6,-465.0000000000001,next_open,-0.46500000000000014,-8175.0
2026-01-08,2026-01-09,bear,11.149999999999999,8.0,26150,26250,88.85,-63.750000000000114,next_open,-0.06375000000000011,-8238.75
2026-01-22,2026-01-23,bear,32.8,35.900000000000006,25500,25650,117.2,-532.5000000000007,next_open,-0.5325000000000006,-8771.25
2026-01-23,2026-01-27,bear,19.15,22.450000000000003,25250,25350,80.85,-547.5000000000003,next_open,-0.5475000000000003,-9318.75
