entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-12-04,2025-12-05,bull,16.200000000000003,19.1,25800,25550,233.8,-517.4999999999999,next_open,-0.5174999999999998,-19560.0
2025-12-05,2025-12-08,bull,10.25,5.9,25950,25650,289.75,26.25,next_open,0.02625,-19533.75
2025-12-08,2025-12-09,bear,0.8000000000000003,2.0,26450,26700,249.2,-390.0,next_open,-0.38999999999999996,-19923.75
2025-12-10,2025-12-11,bear,10.0,9.75,26250,26500,240.0,-281.25,next_open,-0.28125,-20205.0
2025-12-11,2025-12-12,bull,11.15,6.05,25600,25350,238.85,82.50000000000006,next_open,0.08250000000000006,-20122.5
2025-12-12,2025-12-15,bull,5.700000000000001,11.0,25750,25500,244.3,-697.5,next_open,-0.6975,-20820.0
2025-12-15,2025-12-16,bull,2.1,2.8999999999999995,25700,25450,247.9,-359.99999999999994,next_open,-0.35999999999999993,-21180.0
2025-12-17,2025-12-18,bear,6.549999999999999,8.35,26300,26550,243.45,-435.00000000000006,next_open,-0.43500000000000005,-21615.0
2025-12-19,2025-12-22,bull,4.15,3.15,25650,25400,245.85,-224.99999999999997,next_open,-0.22499999999999998,-21840.0
2025-12-22,2025-12-23,bull,1.6000000000000005,1.0000000000000002,25800,25550,248.4,-254.99999999999997,next_open,-0.25499999999999995,-22095.0
2025-12-24,2025-12-26,bear,2.8500000000000005,3.4999999999999996,26550,26850,297.15,-348.74999999999994,next_open,-0.34874999999999995,-22443.75
2025-12-26,2025-12-29,bear,1.5499999999999998,1.15,26450,26700,248.45,-270.0,next_open,-0.27,-22713.75
2025-12-29,2025-12-30,bear,1.0999999999999999,0.85,26350,26600,248.9,-281.25,next_open,-0.28125,-22995.0
2025-12-31,2026-01-01,bull,15.9,6.800000000000001,25900,25650,234.1,382.5,next_open,0.3825,-22612.5
2026-01-02,2026-01-05,bull,5.75,1.7000000000000002,26050,25800,244.25,3.75,next_open,0.00375,-22608.75
2026-01-05,2026-01-06,bear,0.34999999999999987,0.0,26750,27000,249.65,-273.75,next_open,-0.27375,-22882.5
2026-01-08,2026-01-09,bear,2.6,2.1000000000000005,26400,26650,247.4,-262.50000000000006,next_open,-0.26250000000000007,-23145.0
