entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-06-16,2025-06-17,bull,35.3,39.5,24850,24700,114.7,-615.0000000000002,next_open,-0.6150000000000002,-615.0000000000002
2025-06-17,2025-06-18,bull,20.200000000000003,32.15,24700,24600,79.8,-1196.2499999999995,next_open,-1.1962499999999996,-1811.2499999999998
2025-06-18,2025-06-19,bull,25.35,25.7,24700,24550,124.65,-326.24999999999983,next_open,-0.3262499999999999,-2137.4999999999995
2025-06-20,2025-06-23,bull,23.299999999999997,25.0,24950,24850,76.7,-427.5000000000002,next_open,-0.4275000000000002,-2565.0
2025-06-23,2025-06-24,bull,31.800000000000004,16.2,24850,24700,118.19999999999999,870.0000000000005,next_open,0.8700000000000004,-1694.9999999999995
2025-06-24,2025-06-25,bull,19.050000000000004,12.05,24900,24800,80.94999999999999,225.00000000000023,next_open,0.22500000000000026,-1469.9999999999993
2025-06-25,2025-06-26,bull,13.600000000000001,9.5,25100,24950,136.4,7.500000000000114,next_open,0.007500000000000113,-1462.499999999999
2025-06-27,2025-06-30,bull,46.900000000000006,45.0,25600,25450,103.1,-157.49999999999957,next_open,-0.15749999999999956,-1619.9999999999986
2025-06-30,2025-07-01,bull,34.45,33.0,25450,25350,65.55,-191.24999999999977,next_open,-0.19124999999999978,-1811.2499999999984
2025-07-01,2025-07-02,bull,39.0,32.55,25500,25350,111.0,183.75000000000023,next_open,0.18375000000000025,-1627.4999999999982
2025-07-02,2025-07-03,bull,29.95,22.0,25400,25250,120.05,296.25,next_open,0.29625,-1331.2499999999982
2025-07-04,2025-07-07,bull,47.5,51.45,25400,25250,102.5,-596.2500000000002,next_open,-0.5962500000000003,-1927.4999999999984
2025-07-07,2025-07-08,bull,42.65,36.3,25400,25250,107.35,176.2500000000001,next_open,0.1762500000000001,-1751.2499999999982
2025-07-08,2025-07-09,bull,22.95,21.700000000000003,25450,25350,77.05,-206.25000000000028,next_open,-0.20625000000000027,-1957.4999999999984
2025-07-09,2025-07-10,bull,15.549999999999999,10.850000000000001,25400,25300,84.45,52.49999999999983,next_open,0.05249999999999983,-1904.9999999999986
2025-07-11,2025-07-14,bull,23.949999999999996,18.799999999999997,25050,24950,76.05000000000001,86.24999999999989,next_open,0.0862499999999999,-1818.7499999999986
2025-07-14,2025-07-15,bull,21.65,30.15,25000,24900,78.35,-937.5,next_open,-0.9375,-2756.2499999999986
2025-07-15,2025-07-16,bull,14.899999999999999,15.75,25100,25000,85.1,-363.7500000000001,next_open,-0.3637500000000001,-3119.9999999999986
2025-07-16,2025-07-17,bull,10.95,10.45,25100,24950,139.05,-262.5,next_open,-0.2625,-3382.4999999999986
2025-07-18,2025-07-21,bull,36.4,44.8,24900,24750,113.6,-929.9999999999999,next_open,-0.9299999999999999,-4312.499999999998
2025-07-21,2025-07-22,bull,28.75,21.75,25000,24850,121.25,225.0,next_open,0.22499999999999998,-4087.499999999998
2025-07-22,2025-07-23,bull,17.9,15.7,24950,24800,132.1,-135.00000000000006,next_open,-0.13500000000000006,-4222.499999999998
2025-07-23,2025-07-24,bull,7.050000000000001,7.199999999999999,25100,25000,92.95,-311.2499999999999,next_open,-0.3112499999999999,-4533.749999999998
2025-07-25,2025-07-28,bull,22.0,19.849999999999994,24700,24600,78.0,-138.74999999999957,next_open,-0.13874999999999957,-4672.499999999998
2025-07-28,2025-07-29,bull,18.800000000000004,32.45,24550,24450,81.19999999999999,-1323.75,next_open,-1.32375,-5996.249999999998
2025-07-29,2025-07-30,bull,18.2,14.6,24700,24550,131.8,-30.0,next_open,-0.03,-6026.249999999998
2025-07-30,2025-07-31,bull,7.199999999999999,15.0,24700,24600,92.8,-885.0,next_open,-0.885,-6911.249999999998
2025-08-01,2025-08-04,bull,47.5,47.0,24500,24350,102.5,-262.5,next_open,-0.2625,-7173.749999999998
2025-08-04,2025-08-05,bull,40.45,31.549999999999997,24650,24500,109.55,367.50000000000045,next_open,0.3675000000000005,-6806.249999999998
2025-08-05,2025-08-06,bull,23.250000000000004,20.099999999999998,24550,24450,76.75,-63.749999999999574,next_open,-0.06374999999999957,-6869.999999999998
2025-08-06,2025-08-07,bull,25.199999999999996,42.4,24500,24350,124.80000000000001,-1590.0000000000002,next_open,-1.59,-8459.999999999998
2025-08-08,2025-08-11,bull,40.099999999999994,40.8,24300,24150,109.9,-352.5000000000002,next_open,-0.3525000000000002,-8812.499999999998
2025-08-11,2025-08-12,bull,36.05,39.550000000000004,24500,24350,113.95,-562.5000000000005,next_open,-0.5625000000000004,-9374.999999999998
2025-08-12,2025-08-13,bull,18.450000000000003,15.850000000000001,24400,24300,81.55,-104.99999999999989,next_open,-0.10499999999999989,-9479.999999999998
2025-08-13,2025-08-14,bull,14.5,7.1,24550,24450,85.5,255.0,next_open,0.255,-9224.999999999998
2025-08-18,2025-08-19,bull,22.699999999999996,21.300000000000004,24800,24700,77.30000000000001,-195.00000000000063,next_open,-0.19500000000000062,-9419.999999999998
2025-08-19,2025-08-20,bull,25.650000000000002,31.200000000000003,24900,24750,124.35,-716.25,next_open,-0.7162499999999999,-10136.249999999998
2025-08-20,2025-08-21,bull,15.8,5.1499999999999995,24950,24800,134.2,498.7500000000001,next_open,0.49875000000000014,-9637.499999999998
2025-08-22,2025-08-25,bull,29.150000000000002,13.05,24750,24600,120.85,907.5,next_open,0.9075,-8729.999999999998
2025-08-25,2025-08-26,bull,19.1,24.7,24850,24700,130.9,-719.9999999999998,next_open,-0.7199999999999998,-9449.999999999998
2025-08-26,2025-08-28,bull,14.9,19.3,24600,24450,135.1,-630.0,next_open,-0.63,-10079.999999999998
2025-08-29,2025-09-01,bull,27.85,27.1,24400,24300,72.15,-243.75,next_open,-0.24375,-10323.749999999998
2025-09-01,2025-09-02,bull,21.6,18.3,24600,24500,78.4,-52.49999999999994,next_open,-0.05249999999999994,-10376.249999999998
2025-09-03,2025-09-04,bull,29.049999999999997,6.949999999999999,24650,24550,70.95,1357.4999999999998,next_open,1.3575,-9018.749999999998
2025-09-04,2025-09-05,bull,42.15,18.45,24700,24550,107.85,1477.5,next_open,1.4775,-7541.249999999998
2025-09-05,2025-09-08,bull,33.800000000000004,28.1,24700,24550,116.19999999999999,127.50000000000023,next_open,0.12750000000000022,-7413.749999999998
2025-09-08,2025-09-09,bull,23.700000000000003,14.999999999999998,24750,24600,126.3,352.50000000000034,next_open,0.3525000000000003,-7061.249999999998
2025-09-10,2025-09-11,bull,24.0,25.0,24900,24800,76.0,-375.0,next_open,-0.375,-7436.249999999998
2025-09-11,2025-09-12,bull,23.000000000000004,20.1,24950,24850,77.0,-82.49999999999983,next_open,-0.08249999999999982,-7518.749999999998
2025-09-12,2025-09-15,bull,19.300000000000004,18.099999999999998,25050,24950,80.69999999999999,-209.99999999999952,next_open,-0.20999999999999952,-7728.749999999997
2025-09-15,2025-09-16,bull,10.2,9.0,25000,24900,89.8,-210.00000000000006,next_open,-0.21000000000000008,-7938.749999999997
2025-09-17,2025-09-18,bull,20.6,9.899999999999999,25250,25150,79.4,502.5000000000002,next_open,0.5025000000000003,-7436.249999999997
2025-09-18,2025-09-19,bull,17.55,15.700000000000003,25350,25250,82.45,-161.25000000000017,next_open,-0.16125000000000017,-7597.499999999997
2025-09-19,2025-09-22,bull,14.899999999999999,23.9,25250,25150,85.1,-975.0,next_open,-0.975,-8572.499999999996
