entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2025-11-06,2025-11-07,bear,7.8999999999999995,5.65,25900,26050,142.1,-131.25000000000006,next_open,-0.13125000000000006,-21656.25
2025-11-07,2025-11-10,bull,24.099999999999998,16.25,25350,25150,175.9,288.7499999999999,next_open,0.2887499999999999,-21367.5
2025-11-12,2025-11-13,bull,34.8,38.74999999999999,25750,25550,165.2,-596.2499999999997,next_open,-0.5962499999999996,-21963.75
2025-11-13,2025-11-14,bear,23.55,20.2,26200,26400,176.45,-48.749999999999886,next_open,-0.048749999999999884,-22012.5
2025-11-14,2025-11-17,bull,22.799999999999997,11.5,25700,25500,177.2,547.4999999999998,next_open,0.5474999999999998,-21465.0
2025-11-17,2025-11-18,bull,7.75,6.6,25800,25600,192.25,-213.74999999999997,next_open,-0.21374999999999997,-21678.75
2025-11-19,2025-11-20,bull,23.95,23.9,25800,25650,126.05,-296.24999999999994,next_open,-0.29624999999999996,-21975.0
2025-11-20,2025-11-21,bull,17.849999999999998,20.3,25950,25800,132.15,-483.7500000000002,next_open,-0.48375000000000024,-22458.75
2025-11-21,2025-11-24,bear,12.399999999999999,13.7,26350,26500,137.6,-397.50000000000006,next_open,-0.3975,-22856.25
2025-11-24,2025-11-25,bear,5.65,2.1,26250,26450,194.35,-33.75,next_open,-0.03375,-22890.0
2025-11-26,2025-11-27,bull,36.55,37.400000000000006,26100,25950,113.45,-363.7500000000006,next_open,-0.36375000000000063,-23253.75
2025-12-01,2025-12-02,bear,0.8999999999999999,0.6,26600,26800,199.1,-277.5,next_open,-0.2775,-23531.25
2025-12-04,2025-12-05,bull,24.049999999999997,24.900000000000002,25900,25750,125.95,-363.75000000000034,next_open,-0.36375000000000035,-23895.0
2025-12-05,2025-12-08,bull,17.7,19.25,26050,25900,132.3,-416.25000000000006,next_open,-0.41625000000000006,-24311.25
2025-12-08,2025-12-09,bear,1.0499999999999998,0.34999999999999987,26350,26500,148.95,-247.5,next_open,-0.24750000000000003,-24558.75
